Inscription_ID	Text	IPA	SCA	Source	Date_Approx	Genre	IPA_Source
ud_ancient_greek_ptnk_Septuagint-Genesis-33:11-grc	λαβὲ τὰς εὐλογίας μου, ἃς ἤνεγκά σοι, ὅτι ἠλέησέν με ὁ θεὸς καὶ ἔστιν μοι πάντα. καὶ ἐβιάσατο αὐτόν, καὶ ἔλαβεν.	labe tas eu̯loɡias muː as ɛːneŋka soi̯ oti ɛːleɛːsen me o tʰeos kai̯ estin moi̯ panta kai̯ ebiasato au̯ton kai̯ elaben	LABE TAS EULOGIAS MU AS ENENKA SOI OTI ELEESEN ME O TEOS KAI ESTIN MOI PANTA KAI EBIASATO AUTON KAI ELABEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:12-grc	καὶ εἶπεν, ἀπάραντες πορευσόμεθα ἐπ᾿ εὐθεῖαν.	kai̯ eːpen aparantes poreu̯sometʰa ep eu̯tʰeːan	KAI EPEN APARANTES POREUSOMETA EP EUTEAN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:13-grc	εἶπεν δὲ αὐτῷ, ὁ κύριός μου γινώσκει ὅτι τὰ παιδία ἁπαλώτερα καὶ τὰ πρόβατα καὶ αἱ βόες λοχεύονται ἐπ᾿ ἐμέ· ἐὰν οὖν καταδιώξω αὐτοὺς ἡμέραν μίαν, ἀποθανοῦνται πάντα τὰ κτήνη.	eːpen de au̯tɔː o kyrios muː ɡinɔːskeː oti ta pai̯dia apalɔːtera kai̯ ta probata kai̯ ai̯ boes lokʰeu̯ontai̯ ep eme ean uːn katadiɔːksɔː au̯tuːs ɛːmeran mian apotʰanuːntai̯ panta ta ktɛːnɛː	EPEN DE AUTO O KURIOS MU GINOSKE OTI TA PAIDIA APALOTERA KAI TA PROBATA KAI AI BOES LOKEUONTAI EP EME EAN UN KATADIOKSO AUTUS EMERAN MIAN APOTANUNTAI PANTA TA KTENE	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:14-grc	προελθέτω ὁ κύριός μου ἔμπροσθεν τοῦ παιδός, ἐγὼ δὲ ἐνισχύσω ἐν τῇ ὁδῷ κατὰ σχολὴν τῆς πορεύσεως τῆς ἐναντίον μου καὶ κατὰ πόδα τῶν παιδαρίων ἕως τοῦ με ἐλθεῖν πρὸς τὸν κύριόν μου εἰς Σηίρ.	proeltʰetɔː o kyrios muː emprostʰen tuː pai̯dos eɡɔː de eniskʰysɔː en tɛː odɔː kata skʰolɛːn tɛːs poreu̯seɔːs tɛːs enantion muː kai̯ kata poda tɔːn pai̯dariɔːn eɔːs tuː me eltʰeːn pros ton kyrion muː eːs sɛːi̯r	PROELTETO O KURIOS MU EMPROSTEN TU PAIDOS EGO DE ENISKUSO EN TE ODO KATA SKOLEN TES POREUSEOS TES ENANTION MU KAI KATA PODA TON PAIDARION EOS TU ME ELTEN PROS TON KURION MU ES SEIR	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:15-grc	εἶπεν δὲ Ἡσαῦ, καταλείψω μετὰ σου ἀπὸ τοῦ λαοῦ τοῦ μετ᾿ ἐμοῦ. ὁ δὲ εἶπεν, ἵνα τί τοῦτο; ἱκανὸν ὅτι εὗρον χάριν ἐναντίον σου, κύριε.	eːpen de ɛːsau̯ kataleːpsɔː meta suː apo tuː lauː tuː met emuː o de eːpen ina ti tuːto ikanon oti eu̯ron kʰarin enantion suː kyrie	EPEN DE ESAU KATALEPSO META SU APO TU LAU TU MET EMU O DE EPEN INA TI TUTO IKANON OTI EURON KARIN ENANTION SU KURIE	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:16-grc	ἀπέστρεψεν δὲ Ἡσαῦ ἐν τῇ ἡμέρᾳ ἐκείνῃ εἰς τὴν ὁδὸν αὐτοῦ εἰς Σηίρ.	apestrepsen de ɛːsau̯ en tɛː ɛːmera ekeːnɛː eːs tɛːn odon au̯tuː eːs sɛːi̯r	APESTREPSEN DE ESAU EN TE EMERA EKENE ES TEN ODON AUTU ES SEIR	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:17-grc	καὶ Ἰακὼβ ἀπαίρει εἰς Σκηνάς· καὶ ἐποίησεν ἑαυτῷ ἐκεῖ οἰκίας καὶ τοῖς κτήνεσιν αὐτοῦ ἐποίησεν σκηνάς· διὰ τοῦτο ἐκάλεσεν τὸ ὄνομα τοῦ τόπου ἐκείνου Σκηναί.	kai̯ iakɔːb apai̯reː eːs skɛːnas kai̯ epoi̯ɛːsen eau̯tɔː ekeː oi̯kias kai̯ toi̯s ktɛːnesin au̯tuː epoi̯ɛːsen skɛːnas dia tuːto ekalesen to onoma tuː topuː ekeːnuː skɛːnai̯	KAI IAKOB APAIRE ES SKENAS KAI EPOIESEN EAUTO EKE OIKIAS KAI TOIS KTENESIN AUTU EPOIESEN SKENAS DIA TUTO EKALESEN TO ONOMA TU TOPU EKENU SKENAI	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:18-grc	καὶ ἦλθεν Ἰακὼβ εἰς Σαλὴμ πόλιν Σικίμων, ἥ ἐστιν ἐν γῇ Χαναάν, ὅτε ἦλθεν ἐκ τῆς Μεσοποταμίας Συρίας, καὶ παρενέβαλεν κατὰ πρόσωπον τῆς πόλεως.	kai̯ ɛːltʰen iakɔːb eːs salɛːm polin sikimɔːn ɛː estin en ɡɛː kʰanaan ote ɛːltʰen ek tɛːs mesopotamias syrias kai̯ parenebalen kata prosɔːpon tɛːs poleɔːs	KAI ELTEN IAKOB ES SALEM POLIN SIKIMON E ESTIN EN GE KANAAN OTE ELTEN EK TES MESOPOTAMIAS SURIAS KAI PARENEBALEN KATA PROSOPON TES POLEOS	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:19-grc	καὶ ἐκτήσατο τὴν μερίδα τοῦ ἀγροῦ, οὗ ἔστησεν ἐκεῖ τὴν σκηνὴν αὐτοῦ, παρὰ Ἑμμὼρ πατρὸς Συχὲμ ἑκατὸν Συχὲμ	kai̯ ektɛːsato tɛːn merida tuː aɡruː uː estɛːsen ekeː tɛːn skɛːnɛːn au̯tuː para emmɔːr patros sykʰem ekaton sykʰem	KAI EKTESATO TEN MERIDA TU AGRU U ESTESEN EKE TEN SKENEN AUTU PARA EMMOR PATROS SUKEM EKATON SUKEM	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-33:20-grc	καὶ ἔστησεν ἐκεῖ θυσιαστήριον καὶ ἐπεκαλέσατο τὸν θεὸν Ἰσραήλ.	kai̯ estɛːsen ekeː tʰysiastɛːrion kai̯ epekalesato ton tʰeon israɛːl	KAI ESTESEN EKE TUSIASTERION KAI EPEKALESATO TON TEON ISRAEL	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:1-grc	ἐξῆλθεν δὲ Δίνα ἡ θυγάτηρ Λείας, ἣν ἔτεκεν τῷ Ἰακώβ, καταμαθεῖν τὰς θυγατέρας τῶν ἐγχωρίων.	eksɛːltʰen de dina ɛː tʰyɡatɛːr leːas ɛːn eteken tɔː iakɔːb katamatʰeːn tas tʰyɡateras tɔːn eŋkʰɔːriɔːn	EKSELTEN DE DINA E TUGATER LEAS EN ETEKEN TO IAKOB KATAMATEN TAS TUGATERAS TON ENKORION	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:2-grc	καὶ εἶδεν αὐτὴν Συχὲμ ὁ υἱὸς Ἑμμὼρ ὁ Εὐαῖος ὁ ἄρχων τῆς γῆς καὶ λαβὼν αὐτὴν ἐκοιμήθη μετ᾿ αὐτῆς καὶ ἐταπείνωσεν αὐτήν.	kai̯ eːden au̯tɛːn sykʰem o yi̯os emmɔːr o eu̯ai̯os o arkʰɔːn tɛːs ɡɛːs kai̯ labɔːn au̯tɛːn ekoi̯mɛːtʰɛː met au̯tɛːs kai̯ etapeːnɔːsen au̯tɛːn	KAI EDEN AUTEN SUKEM O UIOS EMMOR O EUAIOS O ARKON TES GES KAI LABON AUTEN EKOIMETE MET AUTES KAI ETAPENOSEN AUTEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:3-grc	καὶ προσέσχεν τῇ ψυχῇ Δίνας τῆς θυγατρὸς Ἰακὼβ καὶ ἠγάπησεν τὴν παρθένον καὶ ἐλάλησεν κατὰ τὴν διάνοιαν τῆς παρθένου αὐτῇ.	kai̯ proseskʰen tɛː psykʰɛː dinas tɛːs tʰyɡatros iakɔːb kai̯ ɛːɡapɛːsen tɛːn partʰenon kai̯ elalɛːsen kata tɛːn dianoi̯an tɛːs partʰenuː au̯tɛː	KAI PROSESKEN TE PSUKE DINAS TES TUGATROS IAKOB KAI EGAPESEN TEN PARTENON KAI ELALESEN KATA TEN DIANOIAN TES PARTENU AUTE	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:4-grc	εἶπεν δὲ Συχὲμ πρὸς Ἑμμὼρ τὸν πατέρα αὐτοῦ λέγων, λαβέ μοι τὴν παιδίσκην ταύτην εἰς γυναῖκα.	eːpen de sykʰem pros emmɔːr ton patera au̯tuː leɡɔːn labe moi̯ tɛːn pai̯diskɛːn tau̯tɛːn eːs ɡynai̯ka	EPEN DE SUKEM PROS EMMOR TON PATERA AUTU LEGON LABE MOI TEN PAIDISKEN TAUTEN ES GUNAIKA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:5-grc	Ἰακὼβ δὲ ἤκουσεν ὅτι ἐμίανεν ὁ υἱὸς Ἑμμὼρ Δίναν τὴν θυγατέρα αὐτοῦ· οἱ δὲ υἱοὶ αὐτοῦ ἦσαν μετὰ τῶν κτηνῶν αὐτοῦ ἐν τῷ πεδίῳ, παρεσιώπησεν δὲ Ἰακὼβ ἕως τοῦ ἐλθεῖν αὐτούς.	iakɔːb de ɛːkuːsen oti emianen o yi̯os emmɔːr dinan tɛːn tʰyɡatera au̯tuː oi̯ de yi̯oi̯ au̯tuː ɛːsan meta tɔːn ktɛːnɔːn au̯tuː en tɔː pediɔː paresiɔːpɛːsen de iakɔːb eɔːs tuː eltʰeːn au̯tuːs	IAKOB DE EKUSEN OTI EMIANEN O UIOS EMMOR DINAN TEN TUGATERA AUTU OI DE UIOI AUTU ESAN META TON KTENON AUTU EN TO PEDIO PARESIOPESEN DE IAKOB EOS TU ELTEN AUTUS	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:6-grc	ἐξῆλθεν δὲ Ἑμμὼρ ὁ πατὴρ Συχὲμ πρὸς Ἰακὼβ λαλῆσαι αὐτῷ.	eksɛːltʰen de emmɔːr o patɛːr sykʰem pros iakɔːb lalɛːsai̯ au̯tɔː	EKSELTEN DE EMMOR O PATER SUKEM PROS IAKOB LALESAI AUTO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:7-grc	οἱ δὲ υἱοὶ Ἰακὼβ ἦλθον ἐκ τοῦ πεδίου· ὡς δὲ ἤκουσαν, κατενύχθησαν οἱ ἄνδρες, καὶ λυπηρὸν ἦν αὐτοῖς σφόδρα ὅτι ἄσχημον ἐποίησεν ἐν Ἰσραὴλ κοιμηθεὶς μετὰ τῆς θυγατρὸς Ἰακώβ, καὶ οὐχ οὕτως ἔσται.	oi̯ de yi̯oi̯ iakɔːb ɛːltʰon ek tuː pediuː ɔːs de ɛːkuːsan katenykʰtʰɛːsan oi̯ andres kai̯ lypɛːron ɛːn au̯toi̯s spʰodra oti askʰɛːmon epoi̯ɛːsen en israɛːl koi̯mɛːtʰeːs meta tɛːs tʰyɡatros iakɔːb kai̯ uːkʰ uːtɔːs estai̯	OI DE UIOI IAKOB ELTON EK TU PEDIU OS DE EKUSAN KATENUKTESAN OI ANDRES KAI LUPERON EN AUTOIS SPODRA OTI ASKEMON EPOIESEN EN ISRAEL KOIMETES META TES TUGATROS IAKOB KAI UK UTOS ESTAI	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:8-grc	καὶ ἐλάλησεν Ἑμμὼρ αὐτοῖς λέγων, Συχὲμ ὁ υἱός μου προείλατο τῇ ψυχῇ τὴν θυγατέρα ὑμῶν· δότε οὖν αὐτὴν αὐτῷ γυναῖκα.	kai̯ elalɛːsen emmɔːr au̯toi̯s leɡɔːn sykʰem o yi̯os muː proeːlato tɛː psykʰɛː tɛːn tʰyɡatera ymɔːn dote uːn au̯tɛːn au̯tɔː ɡynai̯ka	KAI ELALESEN EMMOR AUTOIS LEGON SUKEM O UIOS MU PROELATO TE PSUKE TEN TUGATERA UMON DOTE UN AUTEN AUTO GUNAIKA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:9-grc	ἐπιγαμβρεύσασθε ἡμῖν· τὰς θυγατέρας ὑμῶν δότε ἡμῖν καὶ τὰς θυγατέρας ἡμῶν λάβετε τοῖς υἱοῖς ὑμῶν.	epiɡambreu̯sastʰe ɛːmin tas tʰyɡateras ymɔːn dote ɛːmin kai̯ tas tʰyɡateras ɛːmɔːn labete toi̯s yi̯oi̯s ymɔːn	EPIGAMBREUSASTE EMIN TAS TUGATERAS UMON DOTE EMIN KAI TAS TUGATERAS EMON LABETE TOIS UIOIS UMON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:10-grc	καὶ ἐν ἡμῖν κατοικεῖτε, καὶ ἡ γῆ ἰδοὺ πλατεῖα ἐναντίον ὑμῶν· κατοικεῖτε καὶ ἐμπορεύεσθε ἐπ᾿ αὐτῆς καὶ ἐγκτήσασθε ἐν αὐτῇ.	kai̯ en ɛːmin katoi̯keːte kai̯ ɛː ɡɛː iduː plateːa enantion ymɔːn katoi̯keːte kai̯ emporeu̯estʰe ep au̯tɛːs kai̯ eŋktɛːsastʰe en au̯tɛː	KAI EN EMIN KATOIKETE KAI E GE IDU PLATEA ENANTION UMON KATOIKETE KAI EMPOREUESTE EP AUTES KAI ENKTESASTE EN AUTE	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:11-grc	εἶπεν δὲ Συχὲμ πρὸς τὸν πατέρα αὐτῆς καὶ πρὸς τοὺς ἀδελφοὺς αὐτῆς, εὕροιμι χάριν ἐναντίον ὑμῶν, καὶ ὃ ἐὰν εἴπητε, δώσομεν.	eːpen de sykʰem pros ton patera au̯tɛːs kai̯ pros tuːs adelpʰuːs au̯tɛːs eu̯roi̯mi kʰarin enantion ymɔːn kai̯ o ean eːpɛːte dɔːsomen	EPEN DE SUKEM PROS TON PATERA AUTES KAI PROS TUS ADELPUS AUTES EUROIMI KARIN ENANTION UMON KAI O EAN EPETE DOSOMEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:12-grc	πληθύνατε τὴν φερνὴν σφόδρα, καὶ δώσω, καθότι ἄν εἴπητέ μοι, καὶ δώσετέ μοι τὴν παῖδα ταύτην εἰς γυναῖκα.	plɛːtʰynate tɛːn pʰernɛːn spʰodra kai̯ dɔːsɔː katʰoti an eːpɛːte moi̯ kai̯ dɔːsete moi̯ tɛːn pai̯da tau̯tɛːn eːs ɡynai̯ka	PLETUNATE TEN PERNEN SPODRA KAI DOSO KATOTI AN EPETE MOI KAI DOSETE MOI TEN PAIDA TAUTEN ES GUNAIKA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:13-grc	ἀπεκρίθησαν δὲ οἱ υἱοὶ Ἰακὼβ τῷ Συχὲμ καὶ Ἑμμὼρ τῷ πατρὶ αὐτοῦ μετὰ δόλου καὶ ἐλάλησαν αὐτοῖς, ὅτι ἐμίαναν Δίναν τὴν ἀδελφὴν αὐτῶν,	apekritʰɛːsan de oi̯ yi̯oi̯ iakɔːb tɔː sykʰem kai̯ emmɔːr tɔː patri au̯tuː meta doluː kai̯ elalɛːsan au̯toi̯s oti emianan dinan tɛːn adelpʰɛːn au̯tɔːn	APEKRITESAN DE OI UIOI IAKOB TO SUKEM KAI EMMOR TO PATRI AUTU META DOLU KAI ELALESAN AUTOIS OTI EMIANAN DINAN TEN ADELPEN AUTON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:14-grc	καὶ εἶπαν αὐτοῖς Συμεὼν καὶ Λευὶ οἱ ἀδελφοὶ Δίνας υἱοὶ δὲ Λείας, οὐ δυνησόμεθα ποιῆσαι τὸ ῥῆμα τοῦτο, δοῦναι τὴν ἀδελφὴν ἡμῶν ἀνθρώπῳ, ὃς ἔχει ἀκροβυστίαν· ἔστιν γὰρ ὄνειδος ἡμῖν.	kai̯ eːpan au̯toi̯s symeɔːn kai̯ leu̯i oi̯ adelpʰoi̯ dinas yi̯oi̯ de leːas uː dynɛːsometʰa poi̯ɛːsai̯ to rɛːma tuːto duːnai̯ tɛːn adelpʰɛːn ɛːmɔːn antʰrɔːpɔː os ekʰeː akrobystian estin ɡar oneːdos ɛːmin	KAI EPAN AUTOIS SUMEON KAI LEUI OI ADELPOI DINAS UIOI DE LEAS U DUNESOMETA POIESAI TO REMA TUTO DUNAI TEN ADELPEN EMON ANTROPO OS EKE AKROBUSTIAN ESTIN GAR ONEDOS EMIN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:15-grc	ἐν τούτῳ ὁμοιωθησόμεθα ὑμῖν καὶ κατοικήσομεν ἐν ὑμῖν, ἐὰν γένησθε ὡς ἡμεῖς καὶ ὑμεῖς ἐν τῷ περιτμηθῆναι ὑμῶν πᾶν ἀρσενικόν,	en tuːtɔː omoi̯ɔːtʰɛːsometʰa ymin kai̯ katoi̯kɛːsomen en ymin ean ɡenɛːstʰe ɔːs ɛːmeːs kai̯ ymeːs en tɔː peritmɛːtʰɛːnai̯ ymɔːn pan arsenikon	EN TUTO OMOIOTESOMETA UMIN KAI KATOIKESOMEN EN UMIN EAN GENESTE OS EMES KAI UMES EN TO PERITMETENAI UMON PAN ARSENIKON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:16-grc	καὶ δώσομεν τὰς θυγατέρας ἡμῶν ὑμῖν καὶ ἀπὸ τῶν θυγατέρων ὑμῶν λημψόμεθα ἡμῖν γυναῖκας καὶ οἰκήσομεν παρ᾿ ὑμῖν καὶ ἐσόμεθα ὡς γένος ἕν.	kai̯ dɔːsomen tas tʰyɡateras ɛːmɔːn ymin kai̯ apo tɔːn tʰyɡaterɔːn ymɔːn lɛːmpsometʰa ɛːmin ɡynai̯kas kai̯ oi̯kɛːsomen par ymin kai̯ esometʰa ɔːs ɡenos en	KAI DOSOMEN TAS TUGATERAS EMON UMIN KAI APO TON TUGATERON UMON LEMPSOMETA EMIN GUNAIKAS KAI OIKESOMEN PAR UMIN KAI ESOMETA OS GENOS EN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:17-grc	ἐὰν δὲ μὴ εἰσακούσητε ἡμῶν τοῦ περιτέμνεσθαι λαβόντες τὰς θυγατέρας ἡμῶν ἀπελευσόμεθα.	ean de mɛː eːsakuːsɛːte ɛːmɔːn tuː peritemnestʰai̯ labontes tas tʰyɡateras ɛːmɔːn apeleu̯sometʰa	EAN DE ME ESAKUSETE EMON TU PERITEMNESTAI LABONTES TAS TUGATERAS EMON APELEUSOMETA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:18-grc	καὶ ἤρεσαν οἱ λόγοι ἐναντίον Ἑμμὼρ καὶ ἐναντίον Συχὲμ τοῦ υἱοῦ Ἑμμώρ.	kai̯ ɛːresan oi̯ loɡoi̯ enantion emmɔːr kai̯ enantion sykʰem tuː yi̯uː emmɔːr	KAI ERESAN OI LOGOI ENANTION EMMOR KAI ENANTION SUKEM TU UIU EMMOR	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:19-grc	καὶ οὐκ ἐχρόνισεν ὁ νεανίσκος τοῦ ποιῆσαι τὸ ῥῆμα τοῦτο· ἐνέκειτο γὰρ τῇ θυγατρὶ Ἰακώβ· αὐτὸς δὲ ἦν ἐνδοξότατος πάντων τῶν ἐν τῷ οἴκῳ τοῦ πατρὸς αὐτοῦ.	kai̯ uːk ekʰronisen o neaniskos tuː poi̯ɛːsai̯ to rɛːma tuːto enekeːto ɡar tɛː tʰyɡatri iakɔːb au̯tos de ɛːn endoksotatos pantɔːn tɔːn en tɔː oi̯kɔː tuː patros au̯tuː	KAI UK EKRONISEN O NEANISKOS TU POIESAI TO REMA TUTO ENEKETO GAR TE TUGATRI IAKOB AUTOS DE EN ENDOKSOTATOS PANTON TON EN TO OIKO TU PATROS AUTU	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:20-grc	ἦλθεν δὲ Ἑμμὼρ καὶ Συχὲμ ὁ υἱὸς αὐτοῦ πρὸς τὴν πύλην τῆς πόλεως αὐτῶν καὶ ἐλάλησαν πρὸς τοὺς ἄνδρας τῆς πόλεως αὐτῶν λέγοντες,	ɛːltʰen de emmɔːr kai̯ sykʰem o yi̯os au̯tuː pros tɛːn pylɛːn tɛːs poleɔːs au̯tɔːn kai̯ elalɛːsan pros tuːs andras tɛːs poleɔːs au̯tɔːn leɡontes	ELTEN DE EMMOR KAI SUKEM O UIOS AUTU PROS TEN PULEN TES POLEOS AUTON KAI ELALESAN PROS TUS ANDRAS TES POLEOS AUTON LEGONTES	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:21-grc	οἱ ἄνθρωποι οὗτοι εἰρηνικοί εἰσιν μεθ᾿ ἡμῶν· οἰκείτωσαν ἐπὶ τῆς γῆς καὶ ἐμπορευέσθωσαν αὐτήν, ἡ δὲ γῆ ἰδοὺ πλατεῖα ἐναντίον αὐτῶν. τὰς θυγατέρας αὐτῶν λημψόμεθα ἡμῖν γυναῖκας καὶ τὰς θυγατέρας ἡμῶν δώσομεν αὐτοῖς.	oi̯ antʰrɔːpoi̯ uːtoi̯ eːrɛːnikoi̯ eːsin metʰ ɛːmɔːn oi̯keːtɔːsan epi tɛːs ɡɛːs kai̯ emporeu̯estʰɔːsan au̯tɛːn ɛː de ɡɛː iduː plateːa enantion au̯tɔːn tas tʰyɡateras au̯tɔːn lɛːmpsometʰa ɛːmin ɡynai̯kas kai̯ tas tʰyɡateras ɛːmɔːn dɔːsomen au̯toi̯s	OI ANTROPOI UTOI ERENIKOI ESIN MET EMON OIKETOSAN EPI TES GES KAI EMPOREUESTOSAN AUTEN E DE GE IDU PLATEA ENANTION AUTON TAS TUGATERAS AUTON LEMPSOMETA EMIN GUNAIKAS KAI TAS TUGATERAS EMON DOSOMEN AUTOIS	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:22-grc	μόνον ἐν τούτῳ ὁμοιωθήσονται ἡμῖν οἱ ἄνθρωποι τοῦ κατοικεῖν μεθ᾿ ἡμῶν ὥστε εἶναι λαὸν ἕνα, ἐν τῷ περιτέμνεσθαι ἡμῶν πᾶν ἀρσενικόν, καθὰ καὶ αὐτοὶ περιτέτμηνται.	monon en tuːtɔː omoi̯ɔːtʰɛːsontai̯ ɛːmin oi̯ antʰrɔːpoi̯ tuː katoi̯keːn metʰ ɛːmɔːn ɔːste eːnai̯ laon ena en tɔː peritemnestʰai̯ ɛːmɔːn pan arsenikon katʰa kai̯ au̯toi̯ peritetmɛːntai̯	MONON EN TUTO OMOIOTESONTAI EMIN OI ANTROPOI TU KATOIKEN MET EMON OSTE ENAI LAON ENA EN TO PERITEMNESTAI EMON PAN ARSENIKON KATA KAI AUTOI PERITETMENTAI	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:23-grc	καὶ τὰ κτήνη αὐτῶν καὶ τὰ ὑπάρχοντα αὐτῶν καὶ τὰ τετράποδα οὐχ ἡμῶν ἔσται; μόνον ἐν τούτῳ ὁμοιωθῶμεν αὐτοῖς καὶ οἰκήσουσιν μεθ᾿ ἡμῶν.	kai̯ ta ktɛːnɛː au̯tɔːn kai̯ ta yparkʰonta au̯tɔːn kai̯ ta tetrapoda uːkʰ ɛːmɔːn estai̯ monon en tuːtɔː omoi̯ɔːtʰɔːmen au̯toi̯s kai̯ oi̯kɛːsuːsin metʰ ɛːmɔːn	KAI TA KTENE AUTON KAI TA UPARKONTA AUTON KAI TA TETRAPODA UK EMON ESTAI MONON EN TUTO OMOIOTOMEN AUTOIS KAI OIKESUSIN MET EMON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-34:24-grc	καὶ εἰσήκουσαν Ἑμμὼρ καὶ Συχὲμ τοῦ υἱοῦ αὐτοῦ πάντες οἱ ἐκπορευόμενοι τὴν πύλην τῆς πόλεως αὐτῶν καὶ περιετέμοντο τὴν σάρκα τῆς ἀκροβυστίας αὐτῶν, πᾶς ἄρσην.	kai̯ eːsɛːkuːsan emmɔːr kai̯ sykʰem tuː yi̯uː au̯tuː pantes oi̯ ekporeu̯omenoi̯ tɛːn pylɛːn tɛːs poleɔːs au̯tɔːn kai̯ perietemonto tɛːn sarka tɛːs akrobystias au̯tɔːn pas arsɛːn	KAI ESEKUSAN EMMOR KAI SUKEM TU UIU AUTU PANTES OI EKPOREUOMENOI TEN PULEN TES POLEOS AUTON KAI PERIETEMONTO TEN SARKA TES AKROBUSTIAS AUTON PAS ARSEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
