linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
i-i-pi-na	iipina	=k	-15.2899	=k (-15.29); =nak (-15.35); =(i)s (-15.51)	6
i-i-pi-na-m	iipinam	=(i)tʰ	-18.3601	=(i)tʰ (-18.36); =k (-18.80); =nak (-18.83)	7
i-i-pi-na-ma	iipinama	edkok	-16.5833	edkok (-16.58); sof (-18.22); kot (-18.22)	8
i-i-pi-na-ma-i	iipinamai	edkok	-20.0905	edkok (-20.09); sof (-21.73); kot (-21.73)	9
i-i-pi-na-ma-i-n	iipinamain	katosn	-23.3351	katosn (-23.34); edkok (-23.60); laftsn (-24.34)	10
i-ja-re	ijare	=k	-12.6898	=k (-12.69); buk (-13.30); puk (-13.30)	5
i-ja-re-d	ijared	=k	-16.195	=k (-16.20); u-(d) (-16.32); puk (-16.81)	6
i-ja-re-di	ijaredi	u-(d)	-19.0077	u-(d) (-19.01); sulːo- (-19.10); tutrlo- (-19.15)	7
i-ja-re-di-j	ijaredij	kofu	-20.7978	kofu (-20.80); kofuu (-20.92); u-(d) (-21.84)	8
i-ja-re-di-ja	ijaredija	kukok	-20.8968	kukok (-20.90); kot (-21.72); sof (-21.72)	9
i-ja-sa	ijasa	fak	-8.1033	fak (-8.10); kat (-8.10); Sãntas (-9.81)	5
i-ja-sa-s	ijasas	fata	-9.1959	fata (-9.20); kat- (-10.96); tis- (-10.96)	6
i-ja-sa-sa	ijasasa	satit	-9.1932	satit (-9.19); titiɕ (-9.19); tasa- (-12.04)	7
i-ja-sa-sa-r	ijasasar	titiɕ	-12.7001	titiɕ (-12.70); satit (-12.70); fasiʃa- (-14.66)	8
i-ja-sa-u	ijasau	tis-	-10.959	tis- (-10.96); kat- (-10.96); kat (-11.61)	6
i-ja-sa-u-n	ijasaun	tis-	-13.7825	tis- (-13.78); kat- (-13.78); katosn (-13.97)	7
i-ja-sa-u-na	ijasauna	sakn-	-14.461	sakn- (-14.46); katʰtʰirs (-15.83); ta-(d) (-16.60)	8
i-ja-sa-u-na-k	ijasaunak	fakarse	-14.2896	fakarse (-14.29); sakn- (-17.29); tase (-17.92)	9
i-ja-sa-u-na-ka	ijasaunaka	fakarse	-17.7958	fakarse (-17.80); katʰtʰirs (-19.92); sakn- (-20.39)	10
i-ke-ta	iketa	eɕ	-10.5162	eɕ (-10.52); es (-10.52); elːf (-11.82)	5
i-ke-ta-n	iketan	e͂n	-12.2858	e͂n (-12.29); ẽt- (-13.37); eʃ- (-13.37)	6
i-ke-ta-na	iketana	eʃt	-14.0169	eʃt (-14.02); =tlː (-14.86); e͂n (-15.79)	7
i-ke-ta-na-i	iketanai	esk-	-16.8642	esk- (-16.86); eʃt (-17.52); =tlː (-17.68)	8
i-ke-ta-na-i-*301	iketanaiΘ	esk-	-19.6912	esk- (-19.69); =tlː (-20.79); eʃt (-21.03)	9
i-ke-ta-na-i-*301-t	iketanaiΘt	esk-	-22.7973	esk- (-22.80); =tlː (-24.01); ẽtwerʃ(i)- (-24.34)	10
i-ki-te	ikite	kʷe-	-14.7068	kʷe- (-14.71); ẽt- (-14.76); el- (-14.76)	5
i-ki-te-s	ikites	emi	-17.0997	emi (-17.10); eta (-17.10); ena (-17.10)	6
i-ki-te-si	ikitesi	eɕa-	-19.768	eɕa- (-19.77); ẽna- (-19.77); eʃa- (-19.77)	7
i-ki-te-si-r	ikitesir	ed(i)-	-21.4688	ed(i)- (-21.47); eɕa- (-22.67); ẽna- (-22.67)	8
i-ki-te-si-ra	ikitesira	=(i)s	-20.6984	=(i)s (-20.70); =ãk (-23.38); =iʃ (-23.38)	9
i-ki-te-t	ikitet	el-	-17.8311	el- (-17.83); ẽt- (-17.83); eʃ- (-17.83)	6
i-ki-te-te	ikitete	el-	-20.9785	el- (-20.98); ẽt- (-20.98); eʃ- (-20.98)	7
i-ki-te-te-r	ikiteter	eʃ-	-24.181	eʃ- (-24.18); el- (-24.18); ẽt- (-24.18)	8
i-ki-te-te-re	ikitetere	ed(i)-	-27.2387	ed(i)- (-27.24); ẽt- (-27.42); el- (-27.42)	9
i-ki-te-te-re-p	ikiteterep	ed(i)-	-30.1817	ed(i)- (-30.18); ẽmi(n)- (-30.40); kʷe(si)- (-30.60)	10
i-ki-tu	ikitu	kʷe-	-14.7068	kʷe- (-14.71); ẽt- (-14.76); el- (-14.76)	5
i-ki-tu-j	ikituj	el-	-17.8311	el- (-17.83); eʃ- (-17.83); ẽt- (-17.83)	6
i-ki-tu-ja	ikituja	es	-17.5288	es (-17.53); eɕ (-17.53); elːf (-17.83)	7
i-ki-tu-ja-s	ikitujas	eta	-18.6215	eta (-18.62); eʃ- (-20.37); ẽt- (-20.37)	8
i-na-i-d	inaid	karʃ-	-12.5962	karʃ- (-12.60); =k (-12.69); vsta (-12.84)	5
i-na-i-da	inaida	edkok	-10.4816	edkok (-10.48); kot (-11.21); sof (-11.21)	6
i-na-i-da-j	inaidaj	kofu	-11.2033	kofu (-11.20); kofuu (-13.96); edkok (-13.99)	7
i-na-i-da-ja	inaidaja	kofu	-14.7096	kofu (-14.71); edkok (-16.80); kofuu (-17.06)	8
i-na-i-da-ja-s	inaidajas	vsta	-17.5231	vsta (-17.52); kofu (-18.22); ko-(t) (-19.66)	9
i-na-ja	inaja	artimus	-9.7565	artimus (-9.76); alus (-9.78); kukok (-9.79)	5
i-na-ja-r	inajar	kuka-	-12.6085	kuka- (-12.61); kukok (-12.88); nã=kukod (-13.19)	6
i-na-ja-re	inajare	kuka-	-15.3251	kuka- (-15.33); tutra- (-15.71); kukok (-16.09)	7
i-na-ja-re-t	inajaret	kuka-	-18.2675	kuka- (-18.27); tutra- (-18.53); kukok (-19.36)	8
i-na-ja-re-ta	inajareta	kukok	-19.5636	kukok (-19.56); kuka- (-21.29); tutra- (-21.52)	9
i-na-ma	inama	edkok	-6.9764	edkok (-6.98); kot (-7.70); sof (-7.70)	5
i-na-ma-i	inamai	edkok	-10.4835	edkok (-10.48); kot (-11.21); sof (-11.21)	6
i-na-ma-i-n	inamain	katosn	-13.5407	katosn (-13.54); laftsn (-13.85); edkok (-13.99)	7
i-na-ma-i-na	inamaina	arto-(d)	-15.4769	arto-(d) (-15.48); luko-(d) (-16.08); lafo-(d) (-16.08)	8
i-na-ma-i-na-j	inamainaj	kofu	-17.522	kofu (-17.52); arto-(d) (-18.30); ko-(t) (-18.65)	9
i-na-ma-i-na-ja	inamainaja	kofu	-21.0288	kofu (-21.03); arto-(d) (-21.40); ko-(t) (-21.45)	10
i-na-ma-s	inamas	vsta	-8.0989	vsta (-8.10); edkok (-10.48); sof (-11.21)	6
i-na-ma-si	inamasi	vsta	-11.6042	vsta (-11.60); alːtoka- (-13.63); astrkota- (-13.96)	7
i-na-ma-si-r	inamasir	vsta	-15.1094	vsta (-15.11); alːtoka- (-16.45); astrkota- (-16.78)	8
i-na-ma-si-ru	inamasiru	vsta	-18.6147	vsta (-18.61); alːtoka- (-19.56); kof(i)- (-19.71)	9
i-na-ma-si-ru-t	inamasirut	vsta	-22.12	vsta (-22.12); kof(i)- (-22.47); alːtoka- (-22.78)	10
i-nu-i-n	inuin	=dãn	-12.1011	=dãn (-12.10); lẽn (-12.83); dãn (-12.83)	5
i-nu-i-na	inuina	Qlːdãns	-11.0468	Qlːdãns (-11.05); nars (-12.83); nãrs (-12.83)	6
i-nu-i-na-i	inuinai	Qlːdãns	-14.5522	Qlːdãns (-14.55); nãrs (-16.34); nars (-16.34)	7
i-nu-i-na-i-d	inuinaid	Qlːdãns	-18.0567	Qlːdãns (-18.06); nãrs (-19.84); nars (-19.84)	8
i-nu-i-na-i-da	inuinaida	edkok	-19.7608	edkok (-19.76); Qlːdãns (-20.39); kot (-21.73)	9
i-nu-i-na-i-da-j	inuinaidaj	kofu	-21.7247	kofu (-21.72); edkok (-23.27); Qlːdãns (-23.90)	10
i-nu-ja	inuja	alus	-9.7782	alus (-9.78); helũk (-10.42); nu (-10.52)	5
i-nu-ja-s	inujas	alus	-13.2854	alus (-13.29); vsta (-13.63); helũk (-13.93)	6
i-nu-ja-sa	inujasa	Sãntas	-13.85	Sãntas (-13.85); =nak (-14.44); kulumsis (-14.87)	7
i-nu-ja-sa-s	inujasas	vsta	-15.1059	vsta (-15.11); fata (-16.21); Sãntas (-17.35)	8
i-nu-ja-sa-sa	inujasasa	satit	-16.207	satit (-16.21); titiɕ (-16.21); vsta (-18.61)	9
i-nu-ja-sa-sa-r	inujasasar	titiɕ	-19.7139	titiɕ (-19.71); satit (-19.71); fasiʃa- (-21.62)	10
i-nwa-z	inwaz	=ms	-9.1832	=ms (-9.18); vsta (-10.40); lewɕ (-10.40)	5
i-nwa-za	inwaza	=mas	-10.2691	=mas (-10.27); Sãntas (-10.42); lapta- (-10.84)	6
i-nwa-za-*56	inwazaΦ	lapta-	-13.6584	lapta- (-13.66); =mas (-13.78); Sãntas (-13.92)	7
i-nwa-za-*56-n	inwazaΦn	laftsn	-16.2882	laftsn (-16.29); witsn (-16.70); lapta- (-16.76)	8
i-nwa-za-*56-ni	inwazaΦni	sakn-	-17.9685	sakn- (-17.97); warptoki-(d) (-19.23); tarptʰa-(d) (-19.32)	9
i-pi-na	ipina	=k	-12.0045	=k (-12.00); =nak (-12.14); nars (-12.56)	5
i-pi-na-m	ipinam	=k	-15.5112	=k (-15.51); =nak (-15.62); =(i)tʰ (-15.68)	6
i-pi-na-ma	ipinama	edkok	-13.2988	edkok (-13.30); sof (-14.71); kot (-14.71)	7
i-pi-na-ma-i	ipinamai	edkok	-16.8059	edkok (-16.81); sof (-18.22); kot (-18.22)	8
i-pi-na-ma-i-n	ipinamain	katosn	-20.0224	katosn (-20.02); edkok (-20.31); laftsn (-20.84)	9
i-pi-na-ma-i-na	ipinamaina	arto-(d)	-21.7993	arto-(d) (-21.80); Qlːdãns (-22.93); lafo-(d) (-23.04)	10
i-pi-na-ma-s	ipinamas	vsta	-15.1132	vsta (-15.11); edkok (-16.81); sof (-18.22)	8
i-pi-na-ma-si	ipinamasi	vsta	-18.6185	vsta (-18.62); alːtoka- (-19.31); astrkota- (-19.39)	9
i-pi-na-ma-si-r	ipinamasir	vsta	-22.1238	vsta (-22.12); alːtoka- (-22.13); astrkota- (-22.21)	10
i-ru-te	irute	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
i-ru-te-i	irutei	=tlː	-19.6166	=tlː (-19.62); =(i)tʰ (-20.14); =k (-20.73)	6
i-ru-te-i-d	iruteid	=tlː	-22.6525	=tlː (-22.65); =(i)tʰ (-22.86); tro (-23.31)	7
i-ru-te-i-di	iruteidi	elːo-	-24.6038	elːo- (-24.60); =(i)tʰ (-25.67); =tlː (-25.75)	8
i-te-si	itesi	i-	-14.4356	i- (-14.44); =(i)tʰ (-14.78); =(i)s (-14.82)	5
i-te-si-r	itesir	=(i)tʰ	-16.9658	=(i)tʰ (-16.97); i- (-17.27); =(i)s (-17.54)	6
i-te-si-ra	itesira	=(i)s	-14.8635	=(i)s (-14.86); =iʃ (-16.88); =ãk (-16.88)	7
i-te-te	itete	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
i-te-te-r	iteter	=tlː	-19.6166	=tlː (-19.62); =(i)tʰ (-20.14); =k (-20.73)	6
i-te-te-re	itetere	=tlː	-22.6525	=tlː (-22.65); =(i)tʰ (-22.86); =(i)s (-23.78)	7
i-te-te-re-p	iteterep	=(i)tʰ	-25.6715	=(i)tʰ (-25.67); =tlː (-25.75); =(i)s (-26.72)	8
i-tu-ja	ituja	=k	-12.0045	=k (-12.00); moːus (-12.14); buk (-12.61)	5
i-tu-ja-s	itujas	fa	-15.1199	fa (-15.12); ti (-15.12); =k (-15.51)	6
i-*301-ti-j	iΘtij	nu	-15.898	nu (-15.90); pu (-15.90); bu (-15.90)	5
i-*301-ti-ja	iΘtija	helũk	-12.8608	helũk (-12.86); moːus (-14.97); =k (-15.29)	6
i-*301-ti-ja-s	iΘtijas	helũk	-16.368	helũk (-16.37); =(i)tʰ (-18.36); moːus (-18.48)	7
i-*301-ti-ja-sa	iΘtijasa	his	-18.6032	his (-18.60); fak (-18.62); kat (-18.62)	8
i-*301-ti-ja-sa-s	iΘtijasas	fata	-19.7167	fata (-19.72); kat- (-21.48); tis- (-21.48)	9
i-*301-ti-ja-sa-sa	iΘtijasasa	satit	-19.7138	satit (-19.71); titiɕ (-19.71); tafa- (-22.56)	10
i-*301-u-ja	iΘuja	helũk	-9.7733	helũk (-9.77); =k (-12.00); moːus (-12.14)	5
i-*301-u-ti	iΘuti	his	-16.0745	his (-16.07); =tlː (-16.67); =k (-17.54)	5
i-*301-u-ti-n	iΘutin	=dãn	-17.3396	=dãn (-17.34); =in (-17.50); e͂n (-17.53)	6
i-*301-u-ti-nu	iΘutinu	u-(d)	-19.3704	u-(d) (-19.37); lo-(d) (-20.14); ta-(d) (-20.14)	7
i-*301-u-ti-nu-j	iΘutinuj	nu	-21.0387	nu (-21.04); u-(d) (-22.19); lo-(d) (-22.96)	8
i-*301-u-ti-nu-ja	iΘutinuja	helũk	-19.5694	helũk (-19.57); alus (-22.72); moːus (-24.24)	9
i-*301-u-ti-nu-ja-s	iΘutinujas	helũk	-23.0766	helũk (-23.08); alus (-26.23); =(i)tʰ (-27.12)	10
i-*301-wa-e	iΘwae	=ms	-9.1832	=ms (-9.18); =k (-12.29); =mas (-12.52)	5
i-*301-wa-e-a	iΘwaea	=ms	-11.9969	=ms (-12.00); wsta- (-13.82); =mas (-14.71)	6
i-*301-wa-e-a-d	iΘwaead	=ms	-15.5046	=ms (-15.50); wsta- (-16.05); wits- (-16.63)	7
i-*301-wa-e-a-di	iΘwaeadi	tso-	-17.5626	tso- (-17.56); wsta- (-18.78); =ms (-19.01)	8
i-*301-wa-e-a-di-k	iΘwaeadik	tso-	-20.3865	tso- (-20.39); wsta- (-21.73); takto- (-22.20)	9
i-*301-wa-e-a-di-ki	iΘwaeadiki	tso-	-23.4915	tso- (-23.49); tse- (-23.88); wsta- (-24.80)	10
i-*301-wa-j	iΘwaj	=ms	-9.1832	=ms (-9.18); pu (-10.52); bu (-10.52)	5
i-*301-wa-ja	iΘwaja	buk	-10.5142	buk (-10.51); puk (-10.51); =ms (-12.00)	6
i-*301-wa-ja-a	iΘwajaa	puk	-13.3297	puk (-13.33); buk (-13.33); kukok (-13.85)	7
i-*301-wa-ja-a-d	iΘwajaad	kukok	-16.721	kukok (-16.72); puk (-16.84); buk (-16.84)	8
i-*301-wa-ja-a-di	iΘwajaadi	kukok	-19.8411	kukok (-19.84); tutrlo- (-19.92); tso- (-19.98)	9
i-*301-wa-ja-a-di-k	iΘwajaadik	awkufo-(d)	-21.2337	awkufo-(d) (-21.23); tutrlo- (-22.74); tso- (-22.80)	10
i-*301-wa-ja-a-j	iΘwajaaj	puk	-16.8369	puk (-16.84); buk (-16.84); kukok (-17.31)	8
i-*301-wa-ja-a-ja	iΘwajaaja	kukok	-19.1448	kukok (-19.14); puk (-19.65); buk (-19.65)	9
i-*301-wa-ja-j	iΘwajaj	buk	-14.0205	buk (-14.02); puk (-14.02); =ms (-15.50)	7
i-*301-wa-ja-ja	iΘwajaja	puk	-16.4323	puk (-16.43); buk (-16.43); kukok (-16.67)	8
i-*301-wa-ja-ja-a	iΘwajajaa	kukok	-18.8618	kukok (-18.86); puk (-19.43); buk (-19.43)	9
i-*301-wa-ja-ja-d	iΘwajajad	kukok	-19.5363	kukok (-19.54); puk (-19.94); buk (-19.94)	9
i-*301-wa-ja-ja-di	iΘwajajadi	kukok	-22.6567	kukok (-22.66); tutrlo- (-22.73); iʃkupto- (-22.93)	10
i-*301-wa-ja-ja-i	iΘwajajai	puk	-19.9398	puk (-19.94); buk (-19.94); kukok (-20.12)	9
i-*301-wa-ja-ja-i-n	iΘwajajain	witsn	-22.8154	witsn (-22.82); tutra- (-22.88); awkufo-(d) (-23.09)	10
i-*301-wa-ja-ja-j	iΘwajajaj	puk	-19.9395	puk (-19.94); buk (-19.94); kofuu (-20.06)	9
i-*301-wa-ja-ja-ja	iΘwajajaja	kukok	-21.9652	kukok (-21.97); kusedus pusedus (-22.00); buk (-22.76)	10
i-*301-wa-ja-ja-s	iΘwajajas	puk	-19.9398	puk (-19.94); buk (-19.94); kukok (-20.12)	9
i-*301-wa-ja-ja-sa	iΘwajajasa	kuka-	-20.0849	kuka- (-20.08); kudkit (-20.26); wsta- (-20.37)	10
i-*301-wa-ja-s	iΘwajas	buk	-14.0214	buk (-14.02); puk (-14.02); wsta- (-14.79)	7
i-*301-wa-ja-se	iΘwajase	wsta-	-14.4572	wsta- (-14.46); kuka- (-14.46); buk (-17.53)	8
i-*301-wa-ja-se-k	iΘwajasek	wsta-	-17.2816	wsta- (-17.28); kuka- (-17.28); tutra- (-20.50)	9
i-*301-wa-ja-se-ka	iΘwajaseka	wsta-	-20.3855	wsta- (-20.39); kuka- (-20.39); kudkit (-22.01)	10
i-*301-wa-ja-t	iΘwajat	buk	-14.0214	buk (-14.02); puk (-14.02); =ms (-15.50)	7
i-*301-wa-ja-tu	iΘwajatu	buk	-17.5286	buk (-17.53); puk (-17.53); wsta- (-18.78)	8
i-*301-wa-ja-tu-r	iΘwajatur	puk	-21.0358	puk (-21.04); buk (-21.04); wsta- (-21.73)	9
i-*301-wa-ja-tu-ru	iΘwajaturu	puk	-24.543	puk (-24.54); buk (-24.54); awkufo-(d) (-24.72)	10
ja-a-di	jaadi	tso-	-7.044	tso- (-7.04); takto- (-9.78); sfato- (-9.79)	5
ja-a-di-k	jaadik	tso-	-9.8677	tso- (-9.87); takto- (-12.60); tsito- (-12.61)	6
ja-a-di-ki	jaadiki	tso-	-12.9727	tso- (-12.97); tse- (-13.36); kʷe- (-14.63)	7
ja-a-di-ki-t	jaadikit	tse-	-16.1864	tse- (-16.19); tso- (-16.19); kʷe- (-17.45)	8
ja-a-di-ki-te	jaadikite	tse-	-19.2924	tse- (-19.29); tso- (-19.48); kʷe- (-20.56)	9
ja-a-di-ki-te-s	jaadikites	tse-	-22.5143	tse- (-22.51); tso- (-22.80); kʷe- (-23.78)	10
ja-a-ja	jaaja	kukok	-9.0366	kukok (-9.04); kuka- (-9.72); tsuni- (-9.77)	5
ja-di-k	jadik	kowe	-10.3873	kowe (-10.39); tso- (-12.20); kʷe- (-12.43)	5
ja-di-ki	jadiki	kʷe-	-12.0335	kʷe- (-12.03); ʃe- (-13.37); kowe (-13.88)	6
ja-di-ki-t	jadikit	kʷe-	-14.8575	kʷe- (-14.86); ʃe- (-16.19); kʷeːn- (-16.96)	7
ja-di-ki-tu	jadikitu	kʷe-	-17.9623	kʷe- (-17.96); ʃe- (-19.30); kʷeːn- (-19.57)	8
ja-di-ki-tu-j	jadikituj	kʷe-	-21.183	kʷe- (-21.18); kʷeːn- (-22.40); luko-(d) (-22.49)	9
ja-di-ki-tu-ja	jadikituja	kʷe(si)=k	-22.9156	kʷe(si)=k (-22.92); ko-(t) (-24.35); kʷe- (-24.47)	10
ja-i-n-w	jainw	u-(d)	-8.5037	u-(d) (-8.50); =tlː (-9.21); tarb (-9.74)	5
ja-i-nwa	jainwa	u-(d)	-11.3245	u-(d) (-11.32); =ms (-12.00); =tlː (-12.03)	6
ja-i-nwa-z	jainwaz	tavsa	-14.321	tavsa (-14.32); tansa (-14.32); u-(d) (-14.42)	7
ja-i-nwa-za	jainwaza	kulumsis	-13.7827	kulumsis (-13.78); kudkit (-13.95); Sãntas (-15.89)	8
ja-i-nwa-za-*56	jainwazaΦ	ʃarpta-(t)	-16.8825	ʃarpta-(t) (-16.88); kulumsis (-17.29); kudkit (-17.45)	9
ja-i-nwa-za-*56-n	jainwazaΦn	trfãn	-18.6083	trfãn (-18.61); ʃarpta-(t) (-19.59); kulumsis (-20.80)	10
ja-ja-a	jajaa	kukok	-6.8347	kukok (-6.83); kuka- (-8.87); kʷisk (-9.08)	5
ja-ja-d	jajad	kukok	-7.526	kukok (-7.53); kuka- (-9.10); tutra- (-9.76)	5
ja-ja-di	jajadi	kukok	-10.3952	kukok (-10.40); tutrlo- (-10.50); tso- (-10.55)	6
ja-ja-di-k	jajadik	tutrlo-	-13.3244	tutrlo- (-13.32); tso- (-13.37); kukok (-13.52)	7
ja-ja-di-ki	jajadiki	tutrlo-	-16.4237	tutrlo- (-16.42); tso- (-16.48); kukok (-16.75)	8
ja-ja-di-ki-t	jajadikit	tutrlo-	-19.6377	tutrlo- (-19.64); tse- (-19.69); tso- (-19.70)	9
ja-ja-di-ki-tu	jajadikitu	tse-	-22.7987	tse- (-22.80); tutrlo- (-22.91); tso- (-22.99)	10
ja-ja-i	jajai	kuka-	-9.0971	kuka- (-9.10); kukok (-9.35); tutra- (-9.76)	5
ja-ja-i-n	jajain	tutra-	-10.3199	tutra- (-10.32); kud (-10.51); kuka- (-11.81)	6
ja-ja-i-n-w	jajainw	tutra-	-12.5611	tutra- (-12.56); tutrlo- (-13.15); u-(d) (-13.63)	7
ja-ja-i-nwa	jajainwa	tutra-	-15.2943	tutra- (-15.29); tutrlo- (-15.62); kukok (-16.05)	8
ja-ja-i-nwa-z	jajainwaz	tutra-	-17.7211	tutra- (-17.72); kulumsis (-18.17); kudkit (-18.29)	9
ja-ja-i-nwa-za	jajainwaza	kulumsis	-14.9088	kulumsis (-14.91); kudkit (-15.11); tutra- (-17.94)	10
ja-ja-j	jajaj	kuka-	-9.0962	kuka- (-9.10); kukok (-9.35); kofu (-9.68)	5
ja-ja-ja	jajaja	kukok	-9.6507	kukok (-9.65); kuka- (-11.51); tutra- (-12.17)	6
ja-ja-ja-w	jajajaw	kukok	-13.1059	kukok (-13.11); tsuwe- (-13.82); kuka- (-14.19)	7
ja-ja-ja-wa	jajajawa	kukok	-14.9631	kukok (-14.96); kup- (-15.78); kulumsis (-15.88)	8
ja-ja-s	jajas	kuka-	-7.7908	kuka- (-7.79); sfa (-8.10); kukok (-9.35)	5
ja-ja-sa	jajasa	kuka-	-7.4429	kuka- (-7.44); kudkit (-7.98); kukok (-9.70)	6
ja-ja-sa-s	jajasas	kuka-	-10.2504	kuka- (-10.25); kudkit (-11.49); fata (-12.00)	7
ja-ja-sa-sa	jajasasa	satit	-11.9989	satit (-12.00); titiɕ (-12.00); tsati- (-12.04)	8
ja-ja-sa-sa-r	jajasasar	tsati-	-14.8545	tsati- (-14.85); tsaʃi-(t) (-15.22); titiɕ (-15.51)	9
ja-ja-sa-sa-ra	jajasasara	tsaʃi-(t)	-17.4187	tsaʃi-(t) (-17.42); estsats (-17.79); tsati- (-17.95)	10
ja-ja-w	jajaw	kuka-	-9.0971	kuka- (-9.10); kukok (-9.35); tutra- (-9.76)	5
ja-ja-wa	jajawa	kukok	-9.7038	kukok (-9.70); kup- (-9.86); kuka- (-11.71)	6
ja-re-d	jared	u-(d)	-12.8212	u-(d) (-12.82); =k (-13.37); tro (-13.50)	5
ja-re-di	jaredi	u-(d)	-15.5034	u-(d) (-15.50); sulːo- (-15.66); tso- (-15.82)	6
ja-re-di-j	jaredij	kofu	-17.3167	kofu (-17.32); kofuu (-17.42); u-(d) (-18.33)	7
ja-re-di-ja	jaredija	kukok	-17.9903	kukok (-17.99); sof (-18.21); kot (-18.21)	8
ja-re-t	jaret	u-(d)	-12.8212	u-(d) (-12.82); =k (-13.37); kʷi- (-13.90)	5
ja-re-ta	jareta	kʷi=k	-13.898	kʷi=k (-13.90); kʷisk (-14.97); =k (-15.11)	6
ja-sa-s	jasas	fata	-5.6889	fata (-5.69); kat- (-7.45); tis- (-7.45)	5
ja-sa-sa	jasasa	titiɕ	-5.6864	titiɕ (-5.69); satit (-5.69); tafa- (-8.54)	6
ja-sa-sa-r	jasasar	titiɕ	-9.1932	titiɕ (-9.19); satit (-9.19); fasiʃa- (-11.18)	7
ja-sa-sa-ra	jasasara	titiɕ	-11.9985	titiɕ (-12.00); satit (-12.00); taats (-12.67)	8
ja-sa-sa-ra-m	jasasaram	titiɕ	-15.5059	titiɕ (-15.51); satit (-15.51); fabatko (-15.71)	9
ja-sa-sa-ra-ma	jasasarama	takto-	-17.0458	takto- (-17.05); tsito- (-17.94); sfato- (-17.94)	10
ja-sa-sa-ra-me	jasasarame	takto-	-17.0471	takto- (-17.05); sfato- (-17.94); tsito- (-17.94)	10
ja-sa-u	jasau	tis-	-7.4521	tis- (-7.45); kat- (-7.45); fak (-8.10)	5
ja-sa-u-n	jasaun	tis-	-10.2755	tis- (-10.28); kat- (-10.28); katosn (-10.46)	6
ja-sa-u-na	jasauna	sakn-	-10.9539	sakn- (-10.95); katʰtʰirs (-12.37); ta-(d) (-13.09)	7
ja-sa-u-na-k	jasaunak	fakarse	-10.7969	fakarse (-10.80); sakn- (-13.78); tase (-14.42)	8
ja-sa-u-na-ka	jasaunaka	fakarse	-14.3032	fakarse (-14.30); katʰtʰirs (-16.42); sakn- (-16.88)	9
ja-sa-u-na-ka-n	jasaunakan	kafolːtsn	-16.3977	kafolːtsn (-16.40); fatinẽd (-17.78); fakarse (-17.81)	10
ja-se-k	jasek	kuka-	-10.2127	kuka- (-10.21); ʃi- (-10.27); tase (-10.71)	5
ja-se-ka	jaseka	kaweɕ	-10.7496	kaweɕ (-10.75); timleɕ (-10.86); fak (-11.61)	6
ja-se-ka-n	jasekan	kʷen	-12.6835	kʷen (-12.68); katosn (-13.66); taɕẽv (-13.85)	7
ja-se-ka-na	jasekana	sakn-	-14.4586	sakn- (-14.46); kʷeːn- (-14.88); kʷel- (-15.54)	8
ja-se-ka-na-s	jasekanas	tavsa	-16.1949	tavsa (-16.19); tansa (-16.19); tesasta (-17.25)	9
ja-se-ka-na-si	jasekanasi	tarta-	-19.0463	tarta- (-19.05); tavɕa- (-19.05); kasta- (-19.05)	10
ja-ta-i	jatai	=k	-12.0006	=k (-12.00); tis- (-12.50); kat- (-12.50)	5
ja-ta-i-*301	jataiΘ	tso-	-15.2763	tso- (-15.28); tfi- (-15.28); sfa- (-15.28)	6
ja-ta-i-*301-u	jataiΘu	aktʰα-	-18.0366	aktʰα- (-18.04); tfi- (-18.22); tse- (-18.22)	7
ja-ta-i-*301-u-j	jataiΘuj	taakʷu	-18.5454	taakʷu (-18.55); kofu (-20.14); aktʰα- (-20.33)	8
ja-ta-i-*301-u-ja	jataiΘuja	taakʷu	-22.0509	taakʷu (-22.05); kʷi=k (-22.40); kʷe(si)=k (-22.45)	9
ja-tu-r	jatur	u-(d)	-12.8212	u-(d) (-12.82); =k (-13.37); kʷi- (-13.90)	5
ja-tu-ru	jaturu	u-(d)	-15.5034	u-(d) (-15.50); kʷi- (-16.73); kʷe- (-16.73)	6
ja-tu-ru-s	jaturus	u-(d)	-18.3322	u-(d) (-18.33); ti (-18.62); fa (-18.62)	7
ja-tu-ru-sa	jaturusa	fak	-18.6139	fak (-18.61); kat (-18.61); kʷelis (-19.09)	8
ja-tu-ru-sa-i	jaturusai	[k]asa-	-21.4655	[k]asa- (-21.47); kat- (-21.47); tis- (-21.47)	9
ja-tu-ru-sa-i-d	jaturusaid	[k]asa-	-24.2051	[k]asa- (-24.21); kat- (-24.29); tis- (-24.29)	10
ja-wa-*56	jawaΦ	=ms	-9.1826	=ms (-9.18); kup- (-11.92); =k (-12.00)	5
ka-na-s	kanas	esk-	-6.3501	esk- (-6.35); eʃt (-7.01); eta (-7.41)	5
ka-na-si	kanasi	etla-	-7.4355	etla- (-7.44); esk- (-9.18); eɕa- (-10.25)	6
ka-na-si-s	kanasis	etla-	-10.2554	etla- (-10.26); esk- (-12.28); ẽtwerʃ(i)- (-12.62)	7
ka-na-si-si	kanasisi	etla-	-13.0821	etla- (-13.08); ẽtwerʃ(i)- (-14.80); trf(i)- (-14.83)	8
