linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
i-ki-tu-ja-s	ikitujas	tetkoː	-19.3817	tetkoː (-19.38); ɣʷenɡʷ (-19.68); telkʷ (-19.83)	8
i-na-i-d	inaid	ih	-11.823	ih (-11.82); up (-11.82); kʷih (-13.32)	5
i-na-i-da	inaida	upo	-14.2145	upo (-14.21); up (-15.33); ih (-15.33)	6
i-na-i-da-j	inaidaj	pek	-16.4081	pek (-16.41); bak (-16.41); wek (-16.41)	7
i-na-i-da-ja	inaidaja	peku	-18.8022	peku (-18.80); pekʷ (-19.26); wekʷ (-19.26)	8
i-na-i-da-ja-s	inaidajas	pekʷ	-22.085	pekʷ (-22.09); wekʷ (-22.09); peku (-22.30)	9
i-na-ja	inaja	ke	-12.9091	ke (-12.91); ku (-12.91); kʷ (-13.37)	5
i-na-ja-r	inajar	kʷ	-16.195	kʷ (-16.20); ku (-16.41); ke (-16.41)	6
i-na-ja-re	inajare	kʷe	-18.3176	kʷe (-18.32); ke (-19.11); ku (-19.11)	7
i-na-ja-re-t	inajaret	kʷe	-21.07	kʷe (-21.07); nekʷe (-21.86); ke (-22.25)	8
i-na-ja-re-ta	inajareta	kʷe	-24.0446	kʷe (-24.04); nekʷe (-24.83); ku (-25.50)	9
i-na-ma	inama	oː	-13.9876	oː (-13.99); enu (-16.26); eti (-16.26)	5
i-na-ma-i	inamai	oː	-17.0937	oː (-17.09); eti (-19.12); enu (-19.12)	6
i-na-ma-i-n	inamain	oː	-20.2386	oː (-20.24); eːn (-22.52); eːs (-22.52)	7
i-na-ma-i-na	inamaina	oː	-23.4794	oː (-23.48); eti (-25.49); upo (-25.49)	8
i-na-ma-i-na-j	inamainaj	kʷek	-25.6313	kʷek (-25.63); ɡʷeɡ (-26.32); oː (-26.73)	9
i-na-ma-i-na-ja	inamainaja	ɣʷekʷ	-28.4804	ɣʷekʷ (-28.48); kʷek (-29.13); peku (-29.60)	10
i-na-ma-s	inamas	oː	-17.0954	oː (-17.10); eːn (-19.45); eːs (-19.45)	6
i-na-ma-si	inamasi	oː	-20.3163	oː (-20.32); upo (-22.46); enu (-22.46)	7
i-na-ma-si-r	inamasir	oː	-23.5392	oː (-23.54); eːn (-25.71); oːl (-25.71)	8
i-na-ma-si-ru	inamasiru	eːn	-23.5346	eːn (-23.53); eːs (-23.53); oːs (-23.53)	9
i-na-ma-si-ru-t	inamasirut	eːn	-27.0411	eːn (-27.04); oːl (-27.04); eːs (-27.04)	10
i-nu-i-n	inuin	eti	-11.7813	eti (-11.78); enu (-11.78); eːn (-12.23)	5
i-nu-i-na	inuina	eti	-14.6053	eti (-14.61); enu (-14.61); nu (-15.73)	6
i-nu-i-na-i	inuinai	eti	-17.7096	eti (-17.71); enu (-17.71); nu (-18.84)	7
i-nu-i-na-i-d	inuinaid	sep	-18.832	sep (-18.83); leh (-18.83); deh (-18.83)	8
i-nu-i-na-i-da	inuinaida	suh	-22.3385	suh (-22.34); tep (-22.34); new (-22.34)	9
i-nu-i-na-i-da-j	inuinaidaj	lewk	-22.3356	lewk (-22.34); dewk (-22.34); tewk (-22.34)	10
i-nu-ja	inuja	eti	-11.1042	eti (-11.10); enu (-11.10); iskos (-11.28)	5
i-nu-ja-s	inujas	tetkoː	-13.9054	tetkoː (-13.91); iskos (-14.20); telkʷ (-14.34)	6
i-nu-ja-sa	inujasa	tetkoː	-16.7253	tetkoː (-16.73); penkʷe (-16.92); iskos (-17.13)	7
i-nu-ja-sa-s	inujasas	tetkoː	-19.5423	tetkoː (-19.54); skeɣʷ (-20.13); iskos (-20.28)	8
i-nu-ja-sa-sa	inujasasa	tetkoː	-22.6405	tetkoː (-22.64); penkʷe (-22.86); skeɣʷ (-23.13)	9
i-nu-ja-sa-sa-r	inujasasar	tetkoː	-25.7316	tetkoː (-25.73); skeɣʷ (-26.21); penkʷe (-26.36)	10
i-nwa-z	inwaz	oːj	-12.2358	oːj (-12.24); r̩ (-12.69); iħ (-12.90)	5
i-nwa-za	inwaza	oːj	-15.7336	oːj (-15.73); r̩ (-15.80); ejeti (-16.15)	6
i-nwa-za-*56	inwazaΦ	r̩	-19.0176	r̩ (-19.02); oːj (-19.23); ejeti (-19.51)	7
i-nwa-za-*56-n	inwazaΦn	r̩	-22.3033	r̩ (-22.30); oːj (-22.72); ejeti (-22.89)	8
i-nwa-za-*56-ni	inwazaΦni	ojeti	-25.3776	ojeti (-25.38); ejeti (-25.38); r̩ (-25.63)	9
i-pi-na	ipina	oː	-13.5926	oː (-13.59); enu (-15.85); upo (-15.85)	5
i-pi-na-m	ipinam	oː	-16.7362	oː (-16.74); oːl (-19.09); oːs (-19.09)	6
i-pi-na-ma	ipinama	oː	-19.9762	oː (-19.98); enu (-22.12); eti (-22.12)	7
i-pi-na-ma-i	ipinamai	oː	-23.2272	oː (-23.23); upo (-25.14); enu (-25.14)	8
i-pi-na-ma-i-n	ipinamain	oː	-26.4956	oː (-26.50); eːn (-28.57); eːs (-28.57)	9
i-pi-na-ma-i-na	ipinamaina	oː	-29.8097	oː (-29.81); upo (-31.68); enu (-31.68)	10
i-pi-na-ma-s	ipinamas	oː	-23.2279	oː (-23.23); eːn (-25.38); oːs (-25.38)	8
i-pi-na-ma-si	ipinamasi	oː	-26.5312	oː (-26.53); upo (-28.55); eti (-28.55)	9
i-pi-na-ma-si-r	ipinamasir	oː	-29.8394	oː (-29.84); eːn (-31.82); oːl (-31.82)	10
i-ru-te	irute	enu	-10.9734	enu (-10.97); eti (-10.97); so (-12.10)	5
i-ru-te-i	irutei	enu	-14.118	enu (-14.12); eti (-14.12); ti (-15.24)	6
i-ru-te-i-d	iruteid	deh	-15.2392	deh (-15.24); seh (-15.24); new (-15.24)	7
i-ru-te-i-di	iruteidi	leh	-18.7458	leh (-18.75); deh (-18.75); lew (-18.75)	8
i-te-si	itesi	oː	-13.5325	oː (-13.53); eti (-15.76); enu (-15.76)	5
i-te-si-r	itesir	oː	-16.6738	oː (-16.67); oːj (-19.04); eːn (-19.04)	6
i-te-si-ra	itesira	oː	-19.9127	oː (-19.91); enu (-22.04); upo (-22.04)	7
i-te-te	itete	oː	-13.4336	oː (-13.43); eti (-15.31); enu (-15.31)	5
i-te-te-r	iteter	oː	-16.5231	oː (-16.52); eti (-18.76); upo (-18.76)	6
i-te-te-re	itetere	oː	-19.7356	oː (-19.74); upo (-21.63); enu (-21.63)	7
i-te-te-re-p	iteterep	oː	-22.9705	oː (-22.97); eti (-24.74); upo (-24.74)	8
i-tu-ja	ituja	eti	-10.4285	eti (-10.43); enu (-10.43); iskos (-10.59)	5
i-tu-ja-s	itujas	tetkoː	-13.2415	tetkoː (-13.24); iskos (-13.52); telkʷ (-13.69)	6
i-*301-ti-j	iΘtij	ɡʷeɡ	-10.0796	ɡʷeɡ (-10.08); ɣʷreɡ (-12.35); ɣʷekʷ (-12.68)	5
i-*301-ti-ja	iΘtija	ɣʷekʷ	-12.2436	ɣʷekʷ (-12.24); ɡʷeɡ (-13.57); ɣʷokʷs (-15.03)	6
i-*301-ti-ja-s	iΘtijas	ɣʷekʷ	-15.0651	ɣʷekʷ (-15.07); ɡʷeɡ (-17.07); ɣʷokʷs (-17.74)	7
i-*301-ti-ja-sa	iΘtijasa	ɣʷekʷ	-18.1666	ɣʷekʷ (-18.17); ɡʷeɡ (-20.55); ɡʷeɡʷome (-20.60)	8
i-*301-ti-ja-sa-s	iΘtijasas	ɣʷekʷ	-21.3831	ɣʷekʷ (-21.38); ɣʷokʷs (-23.74); ɡʷeɡʷome (-23.76)	9
i-*301-ti-ja-sa-sa	iΘtijasasa	ɣʷekʷ	-24.662	ɣʷekʷ (-24.66); ɡʷeɡʷome (-25.74); ɡeɡonhe (-26.69)	10
i-*301-u-ja	iΘuja	ɡneɣʷ	-10.6381	ɡneɣʷ (-10.64); enu (-10.80); eti (-10.80)	5
i-*301-u-ti	iΘuti	eti	-10.8003	eti (-10.80); enu (-10.80); ɡneɣʷ (-11.67)	5
i-*301-u-ti-n	iΘutin	enu	-14.303	enu (-14.30); eti (-14.30); ɡneɣʷ (-14.31)	6
i-*301-u-ti-nu	iΘutinu	ɡneɣʷt	-14.3054	ɡneɣʷt (-14.31); ɡʷeːn (-14.38); juɡtos (-15.01)	7
i-*301-u-ti-nu-j	iΘutinuj	telk	-15.7221	telk (-15.72); denk (-15.72); tetk (-15.72)	8
i-*301-u-ti-nu-ja	iΘutinuja	telkʷ	-18.5781	telkʷ (-18.58); ɣʷenɡʷ (-18.87); denk (-19.23)	9
i-*301-u-ti-nu-ja-s	iΘutinujas	tetkoː	-20.9493	tetkoː (-20.95); telkʷ (-21.40); ɣʷenɡʷ (-21.70)	10
i-*301-wa-e	iΘwae	eɡħ	-10.0974	eɡħ (-10.10); eɡħom (-11.04); ħoɡr̩ (-11.95)	5
i-*301-wa-e-a	iΘwaea	eɡħ	-13.6043	eɡħ (-13.60); eɡħom (-13.94); ɣʷeroː (-14.83)	6
i-*301-wa-e-a-d	iΘwaead	ɣʷep	-14.582	ɣʷep (-14.58); ɡʷew (-14.58); ɣʷew (-14.58)	7
i-*301-wa-e-a-di	iΘwaeadi	ħepo	-17.6315	ħepo (-17.63); ɡjewh (-17.92); ɣʷep (-18.09)	8
i-*301-wa-e-a-di-k	iΘwaeadik	ħepo	-21.1294	ħepo (-21.13); ɡjewh (-21.22); ɣʷew (-21.59)	9
i-*301-wa-e-a-di-ki	iΘwaeadiki	ħepo	-23.9553	ħepo (-23.96); ɡjewh (-24.56); ɡʷew (-25.10)	10
i-*301-wa-j	iΘwaj	jek	-9.4015	jek (-9.40); ħek (-9.40); ɡʷeɡ (-10.08)	5
i-*301-wa-ja	iΘwaja	ɣʷekʷ	-12.2436	ɣʷekʷ (-12.24); ħek (-12.91); jek (-12.91)	6
i-*301-wa-ja-a	iΘwajaa	ɣʷekʷ	-15.064	ɣʷekʷ (-15.06); ħeɣʷ (-15.76); ħek (-16.41)	7
i-*301-wa-ja-a-d	iΘwajaad	ħeɡʱ	-17.0884	ħeɡʱ (-17.09); ɣʷep (-17.57); ɡʷew (-17.57)	8
i-*301-wa-ja-a-di	iΘwajaadi	ɡeɡonhe	-20.4302	ɡeɡonhe (-20.43); ħeɡʱ (-20.60); ħeħoɡʱe (-20.73)	9
i-*301-wa-ja-a-di-k	iΘwajaadik	ɡeɡonhe	-23.9271	ɡeɡonhe (-23.93); ɡʷiɣʷweti (-23.98); ɡʷiɣʷwos (-24.05)	10
i-*301-wa-ja-a-j	iΘwajaaj	ɣʷekʷ	-18.1114	ɣʷekʷ (-18.11); ɡʷeɡ (-18.17); jek (-18.32)	8
i-*301-wa-ja-a-ja	iΘwajaaja	ɣʷekʷ	-20.1074	ɣʷekʷ (-20.11); ħeɣʷ (-21.40); ɡʷeɡ (-21.68)	9
i-*301-wa-ja-j	iΘwajaj	ɣʷekʷ	-15.0205	ɣʷekʷ (-15.02); jek (-15.04); ħek (-15.04)	7
i-*301-wa-ja-ja	iΘwajaja	ɣʷekʷ	-17.1021	ɣʷekʷ (-17.10); ħeɣʷ (-18.18); ħek (-18.55)	8
i-*301-wa-ja-ja-a	iΘwajajaa	ɣʷekʷ	-20.0436	ɣʷekʷ (-20.04); ħeɣʷ (-21.18); ɡʷeɡʷome (-21.95)	9
i-*301-wa-ja-ja-d	iΘwajajad	ħeɡʱ	-19.2318	ħeɡʱ (-19.23); ɣʷekʷ (-20.04); kaɡʱ (-20.58)	9
i-*301-wa-ja-ja-di	iΘwajajadi	ħeħoɡʱe	-22.4942	ħeħoɡʱe (-22.49); ħeɡʱ (-22.74); ɡeɡonhe (-22.89)	10
i-*301-wa-ja-ja-i	iΘwajajai	ɣʷekʷ	-20.0436	ɣʷekʷ (-20.04); ħeɣʷ (-21.18); ɡʷeɡʷome (-21.95)	9
i-*301-wa-ja-ja-i-n	iΘwajajain	ɣʷekʷ	-23.191	ɣʷekʷ (-23.19); ħeɣʷ (-24.36); ħekmoː (-24.89)	10
i-*301-wa-ja-ja-j	iΘwajajaj	ɣʷekʷ	-20.0265	ɣʷekʷ (-20.03); ɡʷeɡ (-20.95); ħeɣʷ (-21.18)	9
i-*301-wa-ja-ja-ja	iΘwajajaja	kakka	-22.2577	kakka (-22.26); ɣʷekʷ (-22.62); ħeɣʷ (-24.05)	10
i-*301-wa-ja-ja-s	iΘwajajas	ɣʷekʷ	-20.0439	ɣʷekʷ (-20.04); ħeɣʷ (-21.18); ħek (-22.05)	9
i-*301-wa-ja-ja-sa	iΘwajajasa	ɣʷekʷ	-23.1915	ɣʷekʷ (-23.19); ħeɣʷ (-24.36); ɡʷeɡʷome (-24.91)	10
i-*301-wa-ja-s	iΘwajas	ɣʷekʷ	-15.0651	ɣʷekʷ (-15.07); ħeɣʷ (-15.76); jek (-16.41)	7
i-*301-wa-ja-se	iΘwajase	ɣʷekʷ	-18.1663	ɣʷekʷ (-18.17); ħeɣʷ (-18.86); jokʷr̩ (-19.80)	8
i-*301-wa-ja-se-k	iΘwajasek	ɣʷekʷ	-21.3823	ɣʷekʷ (-21.38); ħeɣʷ (-22.08); jokʷr̩ (-22.62)	9
i-*301-wa-ja-se-ka	iΘwajaseka	ɣʷekʷ	-24.6605	ɣʷekʷ (-24.66); ħeɣʷ (-25.37); jokʷr̩ (-25.58)	10
i-*301-wa-ja-t	iΘwajat	ɣʷekʷ	-15.064	ɣʷekʷ (-15.06); ħeɣʷ (-15.76); ħek (-16.41)	7
i-*301-wa-ja-tu	iΘwajatu	ħekos	-14.6119	ħekos (-14.61); ɣʷokʷs (-15.06); ɣʷroɡos (-15.48)	8
i-*301-wa-ja-tu-r	iΘwajatur	ħekos	-18.1184	ħekos (-18.12); ɣʷokʷs (-18.57); ɣʷroɡos (-18.99)	9
i-*301-wa-ja-tu-ru	iΘwajaturu	ħokets	-18.1123	ħokets (-18.11); ħekos (-20.66); ħeɡeti (-20.93)	10
ja-a-di	jaadi	kʷih	-8.7083	kʷih (-8.71); kap (-8.72); ɣʷep (-9.40)	5
ja-a-di-k	jaadik	kʷih	-12.2099	kʷih (-12.21); kwoː (-12.22); kap (-12.22)	6
ja-a-di-ki	jaadiki	kwoː	-15.0478	kwoː (-15.05); kʷih (-15.71); kap (-15.73)	7
ja-a-di-ki-t	jaadikit	kwoː	-17.8792	kwoː (-17.88); ɡʱeu (-18.39); kʷih (-19.20)	8
ja-a-di-ki-te	jaadikite	kwoː	-20.8373	kwoː (-20.84); ɡʱeu (-21.09); ɡʷʱenti (-22.38)	9
ja-a-di-ki-te-s	jaadikites	kwoː	-23.8766	kwoː (-23.88); ɡʱeu (-24.59); kaput (-25.77)	10
ja-a-ja	jaaja	kʷek	-8.708	kʷek (-8.71); kek (-8.72); ɣʷekʷ (-8.75)	5
ja-di-k	jadik	kwoː	-8.7249	kwoː (-8.72); kap (-9.40); ɡʱe (-10.08)	5
ja-di-ki	jadiki	kwoː	-11.5476	kwoː (-11.55); ɡʱeu (-12.44); kap (-12.91)	6
ja-di-ki-t	jadikit	kwoː	-14.3767	kwoː (-14.38); ɡʱeu (-14.89); ɡʱi (-16.02)	7
ja-di-ki-tu	jadikitu	kaput	-14.2062	kaput (-14.21); kwes (-15.32); kwen (-15.32)	8
ja-di-ki-tu-j	jadikituj	kaput	-17.7126	kaput (-17.71); kenk (-18.32); kwen (-18.83)	9
ja-di-ki-tu-ja	jadikituja	ɡʱelɣʷ	-19.5555	ɡʱelɣʷ (-19.56); ɣʷenɡʷ (-21.04); kaput (-21.22)	10
ja-i-n-w	jainw	keːr	-7.6567	keːr (-7.66); kʷor (-8.68); kʷer (-8.68)	5
ja-i-nwa	jainwa	keːr	-11.1618	keːr (-11.16); ɡʷeru (-11.76); kʷor (-12.18)	6
ja-i-nwa-z	jainwaz	ɣʷeroː	-14.5848	ɣʷeroː (-14.58); keːr (-14.67); ɡʷeru (-15.25)	7
ja-i-nwa-za	jainwaza	ɣʷeroː	-17.407	ɣʷeroː (-17.41); ɡʷeru (-18.07); keːr (-18.17)	8
ja-i-nwa-za-*56	jainwazaΦ	ɣʷeroː	-20.2369	ɣʷeroː (-20.24); ɡʷeru (-21.57); keːr (-21.67)	9
ja-i-nwa-za-*56-n	jainwazaΦn	ɣʷeroː	-23.3423	ɣʷeroː (-23.34); ɡʷeru (-25.08); keːr (-25.17)	10
ja-ja-a	jajaa	keɣʷ	-8.7493	keɣʷ (-8.75); kek (-9.40); kakka (-9.77)	5
ja-ja-d	jajad	kaɡʱ	-6.5764	kaɡʱ (-6.58); kʷih (-7.64); kap (-8.03)	5
ja-ja-di	jajadi	kaɡʱ	-10.0832	kaɡʱ (-10.08); keklowe (-10.10); kʷih (-11.14)	6
ja-ja-di-k	jajadik	kaɡʱ	-13.59	kaɡʱ (-13.59); keklowe (-13.60); kʷih (-14.65)	7
ja-ja-di-ki	jajadiki	keklowe	-16.4184	keklowe (-16.42); kaɡʱ (-17.10); ɡeɡonhe (-17.75)	8
ja-ja-di-ki-t	jajadikit	keklowe	-19.5201	keklowe (-19.52); kaɡʱ (-20.60); kwoː (-20.69)	9
ja-ja-di-ki-tu	jajadikitu	kaput	-19.8437	kaput (-19.84); ɣʷepos (-20.14); ɡʷiɣʷwos (-20.85)	10
ja-ja-i	jajai	keɣʷ	-8.7493	keɣʷ (-8.75); kek (-9.40); kakka (-9.77)	5
ja-ja-i-n	jajain	keɣʷ	-11.8501	keɣʷ (-11.85); kokʷr̩ (-12.79); kek (-12.90)	6
ja-ja-i-n-w	jajainw	keːr	-13.2173	keːr (-13.22); kʷej (-13.81); kʷer (-13.81)	7
ja-ja-i-nwa	jajainwa	kokʷr̩	-14.0169	kokʷr̩ (-14.02); keːr (-16.72); ɡʷeru (-16.89)	8
ja-ja-i-nwa-z	jajainwaz	kokʷr̩	-16.8418	kokʷr̩ (-16.84); ɣʷeroː (-19.72); keːr (-20.23)	9
ja-ja-i-nwa-za	jajainwaza	kokʷr̩	-19.9471	kokʷr̩ (-19.95); ɣʷeroː (-22.54); ɡʷeru (-23.21)	10
ja-ja-j	jajaj	kʷek	-7.627	kʷek (-7.63); kek (-7.80); keɣʷ (-8.72)	5
ja-ja-ja	jajaja	kakka	-8.275	kakka (-8.28); keɣʷ (-11.01); kʷek (-11.13)	6
ja-ja-ja-w	jajajaw	kakka	-11.0965	kakka (-11.10); korkeħ (-12.62); keːr (-13.21)	7
ja-ja-ja-wa	jajajawa	kokʷr̩	-13.1744	kokʷr̩ (-13.17); kakka (-14.20); korkeħ (-16.13)	8
ja-ja-s	jajas	keɣʷ	-8.7502	keɣʷ (-8.75); kek (-9.40); kokʷr̩ (-10.17)	5
ja-ja-sa	jajasa	keɣʷ	-11.8518	keɣʷ (-11.85); kokʷr̩ (-12.79); kek (-12.90)	6
ja-ja-sa-s	jajasas	keɣʷ	-15.0689	keɣʷ (-15.07); kokʷr̩ (-15.61); kek (-16.40)	7
ja-ja-sa-sa	jajasasa	keɣʷ	-18.3491	keɣʷ (-18.35); kokʷr̩ (-18.57); kakka (-19.48)	8
ja-ja-sa-sa-r	jajasasar	kokʷr̩	-21.6091	kokʷr̩ (-21.61); keɣʷ (-21.67); kakka (-22.96)	9
ja-ja-sa-sa-ra	jajasasara	kokʷr̩	-24.7147	kokʷr̩ (-24.71); keɣʷ (-25.02); kakka (-26.02)	10
ja-ja-w	jajaw	keːr	-7.6386	keːr (-7.64); kʷej (-7.64); kʷor (-7.64)	5
ja-ja-wa	jajawa	kokʷr̩	-8.0935	kokʷr̩ (-8.09); ɡʷeru (-10.72); keːr (-11.14)	6
ja-re-d	jared	kʷih	-7.8039	kʷih (-7.80); ɡʷew (-8.49); ɣʷep (-8.49)	5
ja-re-di	jaredi	kʷih	-11.3083	kʷih (-11.31); ɣʷew (-12.00); ɣʷep (-12.00)	6
ja-re-di-j	jaredij	kewk	-12.0866	kewk (-12.09); kʷek (-13.52); ɣʷrewk (-14.33)	7
ja-re-di-ja	jaredija	kewk	-15.5938	kewk (-15.59); kʷek (-17.03); ɣʷekʷ (-17.07)	8
ja-re-t	jaret	kʷe	-10.5556	kʷe (-10.56); ke (-11.73); ku (-11.73)	5
ja-re-ta	jareta	kʷe	-13.5281	kʷe (-13.53); ku (-14.98); ke (-14.98)	6
ja-sa-s	jasas	kʷe	-11.5342	kʷe (-11.53); kʷ (-12.00); ke (-12.22)	5
ja-sa-sa	jasasa	kʷe	-13.9828	kʷe (-13.98); kʷ (-15.29); ku (-15.33)	6
ja-sa-sa-r	jasasar	kʷe	-17.4804	kʷe (-17.48); kʷ (-18.62); ke (-18.83)	7
ja-sa-sa-ra	jasasara	kʷe	-20.3115	kʷe (-20.31); kʷoti (-21.47); ɣʷeroː (-21.78)	8
ja-sa-sa-ra-m	jasasaram	kʷe	-23.8127	kʷe (-23.81); ɣʷeroː (-24.45); kʷoti (-24.87)	9
ja-sa-sa-ra-ma	jasasarama	kʷe	-26.8194	kʷe (-26.82); ɣʷeroː (-27.47); kʷoti (-27.56)	10
ja-sa-sa-ra-me	jasasarame	kʷe	-26.7144	kʷe (-26.71); kʷoti (-27.42); ɣʷeroː (-27.47)	10
ja-sa-u	jasau	kʷos	-8.0425	kʷos (-8.04); kʷis (-8.04); kis (-8.71)	5
ja-sa-u-n	jasaun	kʷos	-11.5474	kʷos (-11.55); kʷis (-11.55); kel (-12.22)	6
ja-sa-u-na	jasauna	kʷoti	-13.9291	kʷoti (-13.93); ɡʷetu (-14.62); kʷos (-15.05)	7
ja-sa-u-na-k	jasaunak	kʷoti	-17.4259	kʷoti (-17.43); ɡʷetu (-18.11); kʷis (-18.55)	8
ja-sa-u-na-ka	jasaunaka	kʷoti	-20.2525	kʷoti (-20.25); ɡʷetu (-20.94); ɡonu (-21.62)	9
ja-sa-u-na-ka-n	jasaunakan	kʷoti	-23.7544	kʷoti (-23.75); ɡʷetu (-24.44); ɡonu (-25.12)	10
ja-se-k	jasek	kʷe	-11.2992	kʷe (-11.30); kʷ (-12.00); ke (-12.09)	5
ja-se-ka	jaseka	kʷe	-13.8949	kʷe (-13.89); ke (-15.24); ku (-15.24)	6
ja-se-ka-n	jasekan	kʷe	-17.3934	kʷe (-17.39); kʷ (-18.62); ɣʷeroː (-18.73)	7
ja-se-ka-na	jasekana	kʷe	-20.2663	kʷe (-20.27); kʷoti (-21.36); ɣʷeroː (-21.62)	8
ja-se-ka-na-s	jasekanas	kʷe	-23.7678	kʷe (-23.77); ɣʷeroː (-24.33); kʷoti (-24.78)	9
ja-se-ka-na-si	jasekanasi	kʷe	-26.792	kʷe (-26.79); ɣʷeroː (-27.35); kʷoti (-27.49)	10
ja-ta-i	jatai	kʷe	-10.4813	kʷe (-10.48); ke (-11.54); ku (-11.54)	5
ja-ta-i-*301	jataiΘ	ɡʷeɡ	-11.8571	ɡʷeɡ (-11.86); kʷe (-13.77); ɣʷreɡ (-14.24)	6
ja-ta-i-*301-u	jataiΘu	ɡʷeːn	-13.4981	ɡʷeːn (-13.50); kʷos (-13.76); kʷis (-13.76)	7
ja-ta-i-*301-u-j	jataiΘuj	kenk	-14.9517	kenk (-14.95); kʷoti (-16.15); kʷek (-16.66)	8
ja-ta-i-*301-u-ja	jataiΘuja	ɣʷenɡʷ	-17.9902	ɣʷenɡʷ (-17.99); kenk (-18.46); kʷoti (-18.98)	9
ja-tu-r	jatur	kʷis	-8.7098	kʷis (-8.71); kʷos (-8.71); kis (-8.72)	5
ja-tu-ru	jaturu	kʷels	-8.7019	kʷels (-8.70); kens (-8.71); kʷis (-10.73)	6
ja-tu-ru-s	jaturus	kʷels	-12.2058	kʷels (-12.21); kens (-12.22); koslos (-14.20)	7
ja-tu-ru-sa	jaturusa	kʷels	-15.7097	kʷels (-15.71); kens (-15.72); kʷoti (-16.37)	8
ja-tu-ru-sa-i	jaturusai	kʷels	-19.2133	kʷels (-19.21); kens (-19.23); kʷoti (-19.31)	9
ja-tu-ru-sa-i-d	jaturusaid	ksnew	-19.2199	ksnew (-19.22); ɡʷeldʱ (-19.90); ɣʷesth (-19.90)	10
ja-wa-*56	jawaΦ	kej	-9.4013	kej (-9.40); keħ (-9.40); ker (-9.40)	5
ka-na-s	kanas	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
ka-na-si	kanasi	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
ka-na-si-s	kanasis	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
ka-na-si-si	kanasisi	oː	-23.8175	oː (-23.82); kʷe (-25.75); -ttu (-25.79)	8
ka-na-si-si-r	kanasisir	oː	-27.0416	oː (-27.04); hoː (-29.05); moː (-29.05)	9
ke-ta-n	ketan	oː	-13.8587	oː (-13.86); hoː (-16.25); moː (-16.25)	5
ke-ta-na	ketana	oː	-16.9781	oː (-16.98); upo (-19.17); enu (-19.17)	6
ke-ta-na-i	ketanai	oː	-20.1364	oː (-20.14); upo (-22.12); enu (-22.12)	7
ke-ta-na-i-*301	ketanaiΘ	ɡʷeɡ	-22.9831	ɡʷeɡ (-22.98); oː (-23.34); heɡ (-24.43)	8
ke-ta-na-i-*301-t	ketanaiΘt	ɡʷeɡ	-26.4807	ɡʷeɡ (-26.48); oː (-26.59); weɡʷ (-27.27)	9
ke-ta-na-i-*301-ti	ketanaiΘti	oː	-29.8685	oː (-29.87); ɡʷeɡ (-29.95); meɣʷ (-30.10)	10
ki-te-s	kites	oː	-13.9423	oː (-13.94); hoː (-16.27); moː (-16.27)	5
ki-te-si	kitesi	oː	-17.034	oː (-17.03); enu (-19.20); upo (-19.20)	6
ki-te-si-r	kitesir	oː	-20.1766	oː (-20.18); moː (-22.39); hoː (-22.39)	7
ki-te-si-ra	kitesira	oː	-23.4162	oː (-23.42); upo (-25.51); enu (-25.51)	8
ki-te-t	kitet	oː	-13.9399	oː (-13.94); eti (-15.92); enu (-15.92)	5
ki-te-te	kitete	oː	-16.9357	oː (-16.94); eti (-18.76); enu (-18.76)	6
ki-te-te-r	kiteter	oː	-20.0266	oː (-20.03); hoː (-22.19); moː (-22.19)	7
ki-te-te-re	kitetere	oː	-23.2398	oː (-23.24); upo (-25.10); enu (-25.10)	8
ki-te-te-re-p	kiteterep	oː	-26.4753	oː (-26.48); enu (-28.22); eti (-28.22)	9
ki-tu-j	kituj	telk	-11.0668	telk (-11.07); tetk (-11.07); denk (-11.07)	5
ki-tu-ja	kituja	telkʷ	-13.9224	telkʷ (-13.92); eti (-13.93); enu (-13.93)	6
ki-tu-ja-s	kitujas	tetkoː	-16.2937	tetkoː (-16.29); telkʷ (-16.74); penkʷ (-16.81)	7
ma-i-na	maina	oː	-14.1627	oː (-14.16); kʷe (-16.41); eti (-16.42)	5
ma-i-na-j	mainaj	kʷek	-16.4063	kʷek (-16.41); ɡʷeɡ (-17.10); oː (-17.21)	6
ma-i-na-ja	mainaja	ɣʷekʷ	-19.2571	ɣʷekʷ (-19.26); peku (-19.87); kʷek (-19.89)	7
ma-i-na-ja-r	mainajar	ɣʷekʷ	-22.0758	ɣʷekʷ (-22.08); tekʷ (-23.15); wekʷ (-23.15)	8
ma-i-na-ja-re	mainajare	ɣʷekʷ	-25.159	ɣʷekʷ (-25.16); nekʷe (-25.28); kʷe (-25.32)	9
ma-i-na-ja-re-t	mainajaret	nekʷe	-28.0296	nekʷe (-28.03); kʷe (-28.07); ɣʷekʷ (-28.33)	10
ma-na-d	manad	up	-12.2202	up (-12.22); ih (-12.22); ɣʷew (-13.56)	5
ma-na-da	manada	upo	-14.6124	upo (-14.61); ih (-15.73); up (-15.73)	6
ma-na-da-w	manadaw	uper	-14.6089	uper (-14.61); her (-16.41); per (-16.41)	7
ma-na-da-wa	manadawa	uperi	-17.0031	uperi (-17.00); uper (-18.11); peri (-18.80)	8
