linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
i-ke-ta-na-i-*301-t	iketanaiΘt	ʃiːru	-29.055	ʃiːru (-29.05); ʕiːru (-29.17); ɣuːru (-29.17)	10
i-ki-te	ikite	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
i-ki-te-s	ikites	ʕsˤ	-21.0773	ʕsˤ (-21.08); θn (-21.40); ʔn (-22.63)	6
i-ki-te-si	ikitesi	ʕsˤ	-24.2448	ʕsˤ (-24.24); θn (-24.34); θlθt (-25.78)	7
i-ki-te-si-r	ikitesir	ʕsˤ	-27.4599	ʕsˤ (-27.46); θn (-27.49); θinaː (-28.71)	8
i-ki-te-si-ra	ikitesira	ʕsˤ	-30.7105	ʕsˤ (-30.71); θn (-30.73); θinaː (-31.55)	9
i-ki-te-t	ikitet	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
i-ki-te-te	ikitete	ʕsˤ	-24.2448	ʕsˤ (-24.24); pltˤ (-25.88); xrsˤ (-25.88)	7
i-ki-te-te-r	ikiteter	ʕsˤ	-27.4599	ʕsˤ (-27.46); pltˤ (-29.01); xnsˤ (-29.01)	8
i-ki-te-te-re	ikitetere	ʕsˤ	-30.7105	ʕsˤ (-30.71); xnsˤ (-32.19); xrsˤ (-32.19)	9
i-ki-te-te-re-p	ikiteterep	ʕsˤ	-33.9888	ʕsˤ (-33.99); pltˤ (-35.39); arsˤ (-35.39)	10
i-ki-tu	ikitu	ajk	-16.0405	ajk (-16.04); ank (-16.04); brk (-16.04)	5
i-ki-tu-j	ikituj	ank	-19.5459	ank (-19.55); brk (-19.55); plk (-19.55)	6
i-ki-tu-ja	ikituja	xnsˤ	-22.6974	xnsˤ (-22.70); xrsˤ (-22.70); ajk (-23.05)	7
i-ki-tu-ja-s	ikitujas	ɡθr	-25.0115	ɡθr (-25.01); xnsˤ (-25.52); xrsˤ (-25.52)	8
i-na-i-d	inaid	sˤuru	-12.3862	sˤuru (-12.39); ʃumu (-13.04); sˤVlʕu (-13.19)	5
i-na-i-da	inaida	sˤuru	-15.5593	sˤuru (-15.56); ʃumu (-16.37); mutu (-16.56)	6
i-na-i-da-j	inaidaj	sˤuru	-18.8087	sˤuru (-18.81); ʃumu (-19.72); ʃiːru (-19.78)	7
i-na-i-da-ja	inaidaja	sˤuru	-22.1046	sˤuru (-22.10); ʃiːru (-22.65); ʃumu (-23.08)	8
i-na-i-da-ja-s	inaidajas	sˤuru	-25.4318	sˤuru (-25.43); ʃiːru (-25.67); ʃumu (-26.46)	9
i-na-ja	inaja	sˤlj	-14.9848	sˤlj (-14.98); sˤpn (-15.01); ʕsˤ (-15.05)	5
i-na-ja-r	inajar	sˤlj	-17.9899	sˤlj (-17.99); sˤpn (-18.01); ʕsˤ (-18.27)	6
i-na-ja-re	inajare	sˤlj	-21.0931	sˤlj (-21.09); sˤpn (-21.11); ʕsˤ (-21.55)	7
i-na-ja-re-t	inajaret	sˤlj	-24.2619	sˤlj (-24.26); sˤpn (-24.28); ʕsˤ (-24.87)	8
i-na-ja-re-ta	inajareta	sˤlj	-27.4775	sˤlj (-27.48); sˤpn (-27.49); sˤVlʕu (-28.05)	9
i-na-ma	inama	mθb	-13.9073	mθb (-13.91); sˤlj (-14.98); sˤpn (-15.01)	5
i-na-ma-i	inamai	mθb	-17.0278	mθb (-17.03); sˤlj (-17.99); sˤpn (-18.01)	6
i-na-ma-i-n	inamain	sˤlj	-17.475	sˤlj (-17.48); ʃr (-17.53); jm (-17.53)	7
i-na-ma-i-na	inamaina	sˤVlʕu	-20.7136	sˤVlʕu (-20.71); sˤlj (-20.78); jm (-21.03)	8
i-na-ma-i-na-j	inamainaj	sˤVlʕu	-23.8001	sˤVlʕu (-23.80); sˤlj (-24.12); ʃr (-24.54)	9
i-na-ma-i-na-ja	inamainaja	sˤVlʕu	-27.0033	sˤVlʕu (-27.00); sˤlj (-27.48); ʃr (-28.05)	10
i-na-ma-s	inamas	mθb	-16.7647	mθb (-16.76); sˤlj (-17.99); sˤpn (-18.01)	6
i-na-ma-si	inamasi	mθb	-19.8816	mθb (-19.88); sˤlj (-21.09); sˤpn (-21.11)	7
i-na-ma-si-r	inamasir	mθb	-23.109	mθb (-23.11); sˤlj (-24.26); sˤpn (-24.28)	8
i-na-ma-si-ru	inamasiru	mlk	-25.8065	mlk (-25.81); lʔik (-25.99); nbk (-26.04)	9
i-na-ma-si-ru-t	inamasirut	mlk	-29.3104	mlk (-29.31); lʔik (-29.49); nbk (-29.55)	10
i-nu-i-n	inuin	rɡm	-7.0079	rɡm (-7.01); rɡl (-7.01); nǵr (-7.01)	5
i-nu-i-na	inuina	rɡl	-10.5151	rɡl (-10.52); nǵr (-10.52); rɡm (-10.52)	6
i-nu-i-na-i	inuinai	rɡm	-14.0223	rɡm (-14.02); rɡl (-14.02); nǵr (-14.02)	7
i-nu-i-na-i-d	inuinaid	nǵr	-17.5294	nǵr (-17.53); rɡl (-17.53); rɡm (-17.53)	8
i-nu-i-na-i-da	inuinaida	nǵr	-21.0366	nǵr (-21.04); rɡl (-21.04); rɡm (-21.04)	9
i-nu-i-na-i-da-j	inuinaidaj	nǵr	-24.5438	nǵr (-24.54); rɡm (-24.54); rɡl (-24.54)	10
i-nu-ja	inuja	mlk	-12.8687	mlk (-12.87); nǵr (-12.88); rɡl (-12.88)	5
i-nu-ja-s	inujas	rɡl	-16.1036	rɡl (-16.10); nǵr (-16.10); rɡm (-16.10)	6
i-nu-ja-sa	inujasa	nǵr	-19.3912	nǵr (-19.39); rɡm (-19.39); rɡl (-19.39)	7
i-nu-ja-sa-s	inujasas	rɡl	-22.7186	rɡl (-22.72); nǵr (-22.72); rɡm (-22.72)	8
i-nu-ja-sa-sa	inujasasa	rɡl	-26.0735	rɡl (-26.07); nǵr (-26.07); rɡm (-26.07)	9
i-nu-ja-sa-sa-r	inujasasar	rɡm	-29.4488	rɡm (-29.45); rɡl (-29.45); nǵr (-29.45)	10
i-nwa-z	inwaz	jd	-10.518	jd (-10.52); ʃd (-10.52); ʃt (-10.52)	5
i-nwa-za	inwaza	jd	-14.0252	jd (-14.03); ʃt (-14.03); ʃd (-14.03)	6
i-nwa-za-*56	inwazaΦ	ʃd	-17.5324	ʃd (-17.53); jd (-17.53); ʃt (-17.53)	7
i-nwa-za-*56-n	inwazaΦn	nħʃ	-17.5268	nħʃ (-17.53); lbn (-17.53); ʃʕr (-17.53)	8
i-nwa-za-*56-ni	inwazaΦni	nħʃ	-21.0339	nħʃ (-21.03); nʕl (-21.03); ʃʕr (-21.03)	9
i-pi-na	ipina	ʕsˤ	-15.4237	ʕsˤ (-15.42); xnsˤ (-15.61); xrsˤ (-15.61)	5
i-pi-na-m	ipinam	mθb	-18.0526	mθb (-18.05); ʕsˤ (-18.27); qrsˤ (-18.43)	6
i-pi-na-ma	ipinama	mθb	-20.9213	mθb (-20.92); ʕsˤ (-21.37); xnsˤ (-21.52)	7
i-pi-na-ma-i	ipinamai	mθb	-24.0419	mθb (-24.04); ʕsˤ (-24.60); xnsˤ (-24.72)	8
i-pi-na-ma-i-n	ipinamain	sˤlj	-24.2066	sˤlj (-24.21); jm (-24.54); ʃr (-24.54)	9
i-pi-na-ma-i-na	ipinamaina	sˤlj	-27.557	sˤlj (-27.56); sˤVlʕu (-27.72); ʃr (-28.05)	10
i-pi-na-ma-s	ipinamas	mθb	-23.7789	mθb (-23.78); ʕsˤ (-24.60); qrsˤ (-24.72)	8
i-pi-na-ma-si	ipinamasi	mθb	-26.8958	mθb (-26.90); ʕsˤ (-27.88); xnsˤ (-27.99)	9
i-pi-na-ma-si-r	ipinamasir	mθb	-30.1233	mθb (-30.12); sˤlj (-31.20); ʕsˤ (-31.20)	10
i-ru-te	irute	xnsˤ	-15.7066	xnsˤ (-15.71); xrsˤ (-15.71); klb (-16.37)	5
i-ru-te-i	irutei	xnsˤ	-18.5251	xnsˤ (-18.53); xrsˤ (-18.53); knp (-19.58)	6
i-ru-te-i-d	iruteid	toɡu	-20.9325	toɡu (-20.93); ʔaxu (-20.93); daɡu (-20.93)	7
i-ru-te-i-di	iruteidi	ɣuːru	-23.9831	ɣuːru (-23.98); ʔaxu (-24.44); daɡu (-24.44)	8
i-te-si	itesi	θn	-17.3848	θn (-17.38); ʕsˤ (-17.98); θlθt (-19.11)	5
i-te-si-r	itesir	θn	-20.5153	θn (-20.52); ʕsˤ (-21.08); θinaː (-21.94)	6
i-te-si-ra	itesira	θn	-23.7495	θn (-23.75); ʕsˤ (-24.24); θinaː (-24.69)	7
i-te-te	itete	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
i-te-te-r	iteter	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
i-te-te-re	itetere	ʕsˤ	-24.2448	ʕsˤ (-24.24); pltˤ (-25.88); xrsˤ (-25.88)	7
i-te-te-re-p	iteterep	ʕsˤ	-27.4599	ʕsˤ (-27.46); pltˤ (-29.01); xnsˤ (-29.01)	8
i-tu-ja	ituja	xnsˤ	-15.7066	xnsˤ (-15.71); xrsˤ (-15.71); klb (-16.37)	5
i-tu-ja-s	itujas	ɡθr	-17.9982	ɡθr (-18.00); xrsˤ (-18.53); xnsˤ (-18.53)	6
i-*301-ti-j	iΘtij	iʃt	-16.7601	iʃt (-16.76); irt (-16.76); il (-16.77)	5
i-*301-ti-ja	iΘtija	irt	-20.0299	irt (-20.03); iʃt (-20.03); ib (-20.05)	6
i-*301-ti-ja-s	iΘtijas	irt	-23.3407	irt (-23.34); iʃt (-23.34); il (-23.38)	7
i-*301-ti-ja-sa	iΘtijasa	irt	-26.6798	irt (-26.68); iʃt (-26.68); il (-26.74)	8
i-*301-ti-ja-sa-s	iΘtijasas	iʃt	-30.0397	iʃt (-30.04); irt (-30.04); il (-30.11)	9
i-*301-ti-ja-sa-sa	iΘtijasasa	unuːtu	-33.3812	unuːtu (-33.38); iʃt (-33.42); irt (-33.42)	10
i-*301-u-ja	iΘuja	lʔik	-14.6216	lʔik (-14.62); xrsˤ (-15.71); xnsˤ (-15.71)	5
i-*301-u-ti	iΘuti	lʔik	-14.6216	lʔik (-14.62); xrsˤ (-15.71); xnsˤ (-15.71)	5
i-*301-u-ti-n	iΘutin	ɣr	-14.0234	ɣr (-14.02); il (-14.71); ksmn (-16.07)	6
i-*301-u-ti-nu	iΘutinu	ɣr	-17.5297	ɣr (-17.53); il (-18.22); xnsˤ (-18.68)	7
i-*301-u-ti-nu-j	iΘutinuj	ɣr	-21.036	ɣr (-21.04); xnsˤ (-21.47); xrsˤ (-21.47)	8
i-*301-u-ti-nu-ja	iΘutinuja	xnsˤ	-24.5087	xnsˤ (-24.51); xrsˤ (-24.51); ɣr (-24.54)	9
i-*301-u-ti-nu-ja-s	iΘutinujas	xnsˤ	-27.6559	xnsˤ (-27.66); xrsˤ (-27.66); ɣr (-28.05)	10
i-*301-wa-e	iΘwae	ib	-11.2083	ib (-11.21); uqnu (-13.56); pit (-13.88)	5
i-*301-wa-e-a	iΘwaea	ib	-14.7155	ib (-14.72); uqnu (-16.76); pit (-17.36)	6
i-*301-wa-e-a-d	iΘwaead	uqnu	-17.4188	uqnu (-17.42); mutu (-18.16); ib (-18.22)	7
i-*301-wa-e-a-di	iΘwaeadi	uqnu	-20.9111	uqnu (-20.91); mutu (-21.66); ib (-21.73)	8
i-*301-wa-e-a-di-k	iΘwaeadik	uqnu	-24.4032	uqnu (-24.40); mutu (-25.17); ib (-25.23)	9
i-*301-wa-e-a-di-ki	iΘwaeadiki	uqnu	-27.8951	uqnu (-27.90); mutu (-28.67); ib (-28.74)	10
i-*301-wa-j	iΘwaj	ib	-11.2083	ib (-11.21); uqnu (-13.56); pit (-13.88)	5
i-*301-wa-ja	iΘwaja	ib	-14.7155	ib (-14.72); uqnu (-16.76); pit (-17.36)	6
i-*301-wa-ja-a	iΘwajaa	ib	-18.2226	ib (-18.22); uqnu (-20.03); pit (-20.84)	7
i-*301-wa-ja-a-d	iΘwajaad	uqnu	-20.7066	uqnu (-20.71); mutu (-21.66); ib (-21.73)	8
i-*301-wa-ja-a-di	iΘwajaadi	uqnu	-24.2017	uqnu (-24.20); mutu (-25.17); ib (-25.24)	9
i-*301-wa-ja-a-di-k	iΘwajaadik	uqnu	-27.6965	uqnu (-27.70); mutu (-28.67); ib (-28.74)	10
i-*301-wa-ja-a-j	iΘwajaaj	ib	-21.7298	ib (-21.73); uqnu (-23.34); pltˤ (-24.11)	8
i-*301-wa-ja-a-ja	iΘwajaaja	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-j	iΘwajaj	ib	-18.2226	ib (-18.22); uqnu (-20.03); pit (-20.84)	7
i-*301-wa-ja-ja	iΘwajaja	ib	-21.7298	ib (-21.73); uqnu (-23.34); pltˤ (-24.11)	8
i-*301-wa-ja-ja-a	iΘwajajaa	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-ja-d	iΘwajajad	uqnu	-24.0339	uqnu (-24.03); qutˤru (-25.00); mutu (-25.17)	9
i-*301-wa-ja-ja-di	iΘwajajadi	uqnu	-27.5308	uqnu (-27.53); qutˤru (-28.48); mutu (-28.67)	10
i-*301-wa-ja-ja-i	iΘwajajai	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-ja-i-n	iΘwajajain	ptˤr	-27.1476	ptˤr (-27.15); btˤl (-27.15); tˤhr (-27.53)	10
i-*301-wa-ja-ja-j	iΘwajajaj	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-ja-ja	iΘwajajaja	ib	-28.7441	ib (-28.74); uqnu (-30.05); pltˤ (-30.60)	10
i-*301-wa-ja-ja-s	iΘwajajas	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-ja-sa	iΘwajajasa	ib	-28.7441	ib (-28.74); uqnu (-30.05); pltˤ (-30.60)	10
i-*301-wa-ja-s	iΘwajas	ib	-18.2226	ib (-18.22); uqnu (-20.03); pit (-20.84)	7
i-*301-wa-ja-se	iΘwajase	ib	-21.7298	ib (-21.73); uqnu (-23.34); pltˤ (-24.11)	8
i-*301-wa-ja-se-k	iΘwajasek	ib	-25.237	ib (-25.24); uqnu (-26.68); pltˤ (-27.34)	9
i-*301-wa-ja-se-ka	iΘwajaseka	ib	-28.7441	ib (-28.74); uqnu (-30.05); pltˤ (-30.60)	10
i-*301-wa-ja-t	iΘwajat	ib	-18.2226	ib (-18.22); uqnu (-20.03); pit (-20.84)	7
i-*301-wa-ja-tu	iΘwajatu	ib	-21.7298	ib (-21.73); hpk (-22.42); brk (-22.86)	8
i-*301-wa-ja-tu-r	iΘwajatur	ib	-25.237	ib (-25.24); hpk (-25.93); brk (-26.36)	9
i-*301-wa-ja-tu-ru	iΘwajaturu	hpk	-28.6362	hpk (-28.64); ib (-28.74); brk (-29.02)	10
ja-a-di	jaadi	rpu	-17.0202	rpu (-17.02); il (-17.38); ib (-17.38)	5
ja-a-di-k	jaadik	il	-20.5153	il (-20.52); ib (-20.52); rpu (-20.52)	6
ja-a-di-ki	jaadiki	il	-23.7495	il (-23.75); ib (-23.75); iʃt (-23.76)	7
ja-a-di-ki-t	jaadikit	iʃt	-27.0351	iʃt (-27.04); irt (-27.04); il (-27.04)	8
ja-a-di-ki-te	jaadikite	irt	-30.3466	irt (-30.35); iʃt (-30.35); il (-30.37)	9
ja-a-di-ki-te-s	jaadikites	unuːtu	-33.6542	unuːtu (-33.65); iʃt (-33.69); irt (-33.69)	10
ja-a-ja	jaaja	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-di-k	jadik	il	-17.0286	il (-17.03); ib (-17.03); iʃt (-17.06)	5
ja-di-ki	jadiki	il	-20.2581	il (-20.26); ib (-20.26); iʃt (-20.26)	6
ja-di-ki-t	jadikit	irt	-23.5328	irt (-23.53); iʃt (-23.53); il (-23.55)	7
ja-di-ki-tu	jadikitu	lʔik	-24.4112	lʔik (-24.41); nbk (-25.97); brk (-25.97)	8
ja-di-ki-tu-j	jadikituj	lʔik	-27.9182	lʔik (-27.92); mlk (-29.47); brk (-29.47)	9
ja-di-ki-tu-ja	jadikituja	lʔik	-31.4251	lʔik (-31.43); mlk (-32.98); ank (-32.98)	10
ja-i-n-w	jainw	ʃd	-10.518	ʃd (-10.52); jd (-10.52); ʃt (-10.52)	5
ja-i-nwa	jainwa	ʃd	-14.0252	ʃd (-14.03); ʃt (-14.03); jd (-14.03)	6
ja-i-nwa-z	jainwaz	jd	-17.5324	jd (-17.53); ʃt (-17.53); ʃd (-17.53)	7
ja-i-nwa-za	jainwaza	ʃd	-21.0396	ʃd (-21.04); jd (-21.04); ʃt (-21.04)	8
ja-i-nwa-za-*56	jainwazaΦ	ʃd	-24.5468	ʃd (-24.55); jd (-24.55); ʃt (-24.55)	9
ja-i-nwa-za-*56-n	jainwazaΦn	ʃpʃ	-24.5411	ʃpʃ (-24.54); lbn (-24.54); nħʃ (-24.54)	10
ja-ja-a	jajaa	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-ja-d	jajad	rpu	-16.7263	rpu (-16.73); sˤVlʕu (-17.33); sˤuru (-17.41)	5
ja-ja-di	jajadi	rpu	-20.229	rpu (-20.23); sˤuru (-20.64); sˤVlʕu (-20.82)	6
ja-ja-di-k	jajadik	rpu	-23.7308	rpu (-23.73); sˤuru (-23.92); il (-24.00)	7
ja-ja-di-ki	jajadiki	rpu	-27.2317	rpu (-27.23); sˤuru (-27.23); il (-27.24)	8
ja-ja-di-ki-t	jajadikit	iʃt	-30.5366	iʃt (-30.54); irt (-30.54); il (-30.54)	9
ja-ja-di-ki-tu	jajadikitu	lʔik	-30.7258	lʔik (-30.73); mlk (-32.71); hpk (-32.71)	10
ja-ja-i	jajai	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-ja-i-n	jajain	ptˤr	-17.9724	ptˤr (-17.97); btˤl (-17.97); jm (-19.07)	6
ja-ja-i-n-w	jajainw	jd	-17.5324	jd (-17.53); ʃd (-17.53); ʃt (-17.53)	7
ja-ja-i-nwa	jajainwa	ʃd	-21.0396	ʃd (-21.04); ʃt (-21.04); jd (-21.04)	8
ja-ja-i-nwa-z	jajainwaz	ʃd	-24.5468	ʃd (-24.55); ʃt (-24.55); jd (-24.55)	9
ja-ja-i-nwa-za	jajainwaza	pltˤ	-27.9955	pltˤ (-28.00); ʃt (-28.05); jd (-28.05)	10
ja-ja-j	jajaj	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-ja-ja	jajaja	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
ja-ja-ja-w	jajajaw	tˤb	-20.7063	tˤb (-20.71); bt (-22.45); dq (-22.45)	7
ja-ja-ja-wa	jajajawa	tˤb	-24.1528	tˤb (-24.15); pltˤ (-25.32); ʕbd (-25.82)	8
ja-ja-s	jajas	θn	-17.9432	θn (-17.94); ʕsˤ (-17.98); bt (-19.32)	5
ja-ja-sa	jajasa	θn	-20.8624	θn (-20.86); ʕsˤ (-21.08); θlθt (-22.44)	6
ja-ja-sa-s	jajasas	θn	-23.7495	θn (-23.75); ʕsˤ (-24.24); θlθt (-24.51)	7
ja-ja-sa-sa	jajasasa	θn	-26.8772	θn (-26.88); θlθt (-27.41); ʕsˤ (-27.46)	8
ja-ja-sa-sa-r	jajasasar	θn	-30.1101	θn (-30.11); θlθt (-30.53); ʕsˤ (-30.71)	9
ja-ja-sa-sa-ra	jajasasara	θn	-33.4025	θn (-33.40); θlθt (-33.73); θinaː (-33.82)	10
ja-ja-w	jajaw	tˤb	-14.3577	tˤb (-14.36); bt (-15.72); dq (-15.72)	5
ja-ja-wa	jajawa	tˤb	-17.75	tˤb (-17.75); pltˤ (-18.67); bt (-19.07)	6
ja-re-d	jared	rpu	-16.7263	rpu (-16.73); sˤVlʕu (-17.33); sˤuru (-17.41)	5
ja-re-di	jaredi	rpu	-20.229	rpu (-20.23); sˤuru (-20.64); sˤVlʕu (-20.82)	6
ja-re-di-j	jaredij	rpu	-23.7308	rpu (-23.73); sˤuru (-23.92); il (-24.00)	7
ja-re-di-ja	jaredija	rpu	-27.2317	rpu (-27.23); sˤuru (-27.23); il (-27.24)	8
ja-re-t	jaret	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-re-ta	jareta	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
ja-sa-s	jasas	θn	-16.7665	θn (-16.77); θlθt (-17.65); ʕsˤ (-17.98)	5
ja-sa-sa	jasasa	θn	-19.8841	θn (-19.88); θlθt (-20.52); ʕsˤ (-21.08)	6
ja-sa-sa-r	jasasar	θn	-23.1118	θn (-23.11); θlθt (-23.62); θinaː (-23.93)	7
ja-sa-sa-ra	jasasara	θn	-26.4011	θn (-26.40); θlθt (-26.82); θinaː (-26.86)	8
ja-sa-sa-ra-m	jasasaram	θlθt	-29.6088	θlθt (-29.61); θn (-29.65); θinaː (-29.88)	9
ja-sa-sa-ra-ma	jasasarama	θlθt	-32.6934	θlθt (-32.69); θinaː (-32.95); θn (-32.96)	10
ja-sa-sa-ra-me	jasasarame	θlθt	-32.6934	θlθt (-32.69); θinaː (-32.95); θn (-32.96)	10
ja-sa-u	jasau	ank	-16.0405	ank (-16.04); nbk (-16.04); ajk (-16.04)	5
ja-sa-u-n	jasaun	ɣr	-14.0252	ɣr (-14.03); θn (-14.71); rɡm (-15.89)	6
ja-sa-u-na	jasauna	ɣr	-17.5324	ɣr (-17.53); θn (-18.22); xnsˤ (-19.19)	7
ja-sa-u-na-k	jasaunak	ɣr	-21.0396	ɣr (-21.04); θn (-21.73); xnsˤ (-21.95)	8
ja-sa-u-na-ka	jasaunaka	ɣr	-24.5468	ɣr (-24.55); xrsˤ (-24.94); xnsˤ (-24.94)	9
ja-sa-u-na-ka-n	jasaunakan	xzr	-24.5402	xzr (-24.54); ǵrm (-24.54); ksmn (-26.18)	10
ja-se-k	jasek	θn	-17.0286	θn (-17.03); ʕsˤ (-17.98); θinaː (-18.52)	5
ja-se-ka	jaseka	θn	-20.2581	θn (-20.26); ʕsˤ (-21.08); θinaː (-21.24)	6
ja-se-ka-n	jasekan	θn	-18.2164	θn (-18.22); θalm (-20.23); ɡθr (-20.51)	7
ja-se-ka-na	jasekana	θn	-21.7236	θn (-21.72); θalm (-23.70); ɡθr (-24.02)	8
ja-se-ka-na-s	jasekanas	θn	-25.2299	θn (-25.23); θlθt (-25.75); θalm (-27.18)	9
ja-se-ka-na-si	jasekanasi	θlθt	-28.617	θlθt (-28.62); θn (-28.74); θalm (-30.66)	10
ja-ta-i	jatai	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ja-ta-i-*301	jataiΘ	rpu	-19.998	rpu (-20.00); sˤVlʕu (-20.03); sˤuru (-20.43)	6
ja-ta-i-*301-u	jataiΘu	lʔik	-19.9959	lʔik (-20.00); ank (-22.63); mlk (-22.63)	7
ja-ta-i-*301-u-j	jataiΘuj	lʔik	-23.503	lʔik (-23.50); luɡɡu (-26.08); muxxu (-26.08)	8
ja-ta-i-*301-u-ja	jataiΘuja	lʔik	-27.0101	lʔik (-27.01); sukku (-29.18); muxxu (-29.18)	9
ja-tu-r	jatur	mlk	-16.3369	mlk (-16.34); plk (-16.34); hpk (-16.34)	5
ja-tu-ru	jaturu	hpk	-18.8544	hpk (-18.85); plk (-18.85); nbk (-18.85)	6
ja-tu-ru-s	jaturus	ɡθr	-20.8695	ɡθr (-20.87); ɡaɡɡu (-21.76); xnsˤ (-21.87)	7
ja-tu-ru-sa	jaturusa	ɡθr	-23.7384	ɡθr (-23.74); xrsˤ (-24.76); xnsˤ (-24.76)	8
ja-tu-ru-sa-i	jaturusai	ɡθr	-26.8591	ɡθr (-26.86); xrsˤ (-27.79); xnsˤ (-27.79)	9
ja-tu-ru-sa-i-d	jaturusaid	ɡaɡɡu	-26.9921	ɡaɡɡu (-26.99); sukku (-27.53); muxxu (-27.53)	10
ja-wa-*56	jawaΦ	tˤb	-14.7325	tˤb (-14.73); pltˤ (-14.86); ʕsˤ (-15.30)	5
ka-na-s	kanas	mθb	-14.5459	mθb (-14.55); ʕsˤ (-15.05); qrsˤ (-15.32)	5
ka-na-si	kanasi	mθb	-17.4143	mθb (-17.41); ʕsˤ (-18.16); xrsˤ (-18.41)	6
ka-na-si-s	kanasis	mθb	-20.2718	mθb (-20.27); ʕsˤ (-21.38); sˤlj (-21.45)	7
ka-na-si-si	kanasisi	mθb	-23.3887	mθb (-23.39); sˤlj (-24.56); sˤpn (-24.61)	8
ka-na-si-si-r	kanasisir	mθb	-26.6161	mθb (-26.62); sˤlj (-27.74); sˤpn (-27.77)	9
ke-ta-n	ketan	ptˤr	-14.9723	ptˤr (-14.97); btˤl (-14.97); ʃr (-15.72)	5
ke-ta-na	ketana	ptˤr	-18.4777	ptˤr (-18.48); btˤl (-18.48); ʕsˤ (-18.69)	6
ke-ta-na-i	ketanai	ʕsˤ	-21.5432	ʕsˤ (-21.54); xnsˤ (-21.64); qrsˤ (-21.64)	7
ke-ta-na-i-*301	ketanaiΘ	ʕisˤu	-22.3995	ʕisˤu (-22.40); ʃiːru (-22.62); ɣuːru (-22.67)	8
ke-ta-na-i-*301-t	ketanaiΘt	ʕisˤu	-25.9036	ʕisˤu (-25.90); sˤuru (-25.96); ʃiːru (-25.98)	9
ke-ta-na-i-*301-ti	ketanaiΘti	sˤuru	-29.233	sˤuru (-29.23); ʃiːru (-29.26); ʕisˤu (-29.41)	10
ki-te-s	kites	θn	-17.9432	θn (-17.94); ʕsˤ (-17.98); bt (-19.32)	5
ki-te-si	kitesi	θn	-20.8624	θn (-20.86); ʕsˤ (-21.08); θlθt (-22.44)	6
ki-te-si-r	kitesir	θn	-24.0019	θn (-24.00); ʕsˤ (-24.24); θinaː (-25.34)	7
ki-te-si-ra	kitesira	θn	-27.2408	θn (-27.24); ʕsˤ (-27.46); θinaː (-28.13)	8
ki-te-t	kitet	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ki-te-te	kitete	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
ki-te-te-r	kiteter	ʕsˤ	-24.2448	ʕsˤ (-24.24); pltˤ (-25.88); xrsˤ (-25.88)	7
ki-te-te-re	kitetere	ʕsˤ	-27.4599	ʕsˤ (-27.46); pltˤ (-29.01); xnsˤ (-29.01)	8
ki-te-te-re-p	kiteterep	ʕsˤ	-30.7105	ʕsˤ (-30.71); xnsˤ (-32.19); xrsˤ (-32.19)	9
ki-tu-j	kituj	mlk	-16.3369	mlk (-16.34); plk (-16.34); hpk (-16.34)	5
ki-tu-ja	kituja	xrsˤ	-19.2039	xrsˤ (-19.20); xnsˤ (-19.20); nbk (-19.84)	6
ki-tu-ja-s	kitujas	ɡθr	-21.5049	ɡθr (-21.50); xrsˤ (-22.03); xnsˤ (-22.03)	7
ma-i-na	maina	θn	-11.2056	θn (-11.21); θalm (-13.49); θmnt (-13.88)	5
ma-i-na-j	mainaj	θn	-14.7128	θn (-14.71); θalm (-16.97); θmnt (-16.97)	6
ma-i-na-ja	mainaja	θn	-18.22	θn (-18.22); θmnt (-20.18); θlθt (-20.26)	7
