linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
i-na-ja-re-t	inajaret	onoman	-22.7691	onoman (-22.77); baɡo (-23.79); bedu (-24.08)	8
i-na-ja-re-ta	inajareta	onoman	-25.6127	onoman (-25.61); ab- (ab-) (-26.24); baɡo (-27.07)	9
i-na-ma	inama	ab	-17.3848	ab (-17.38); e- (-17.54); baɡo (-18.48)	5
i-na-ma-i	inamai	e-	-20.7328	e- (-20.73); ab (-20.86); baɡo (-21.61)	6
i-na-ma-i-n	inamain	ab	-23.0004	ab (-23.00); ab- (ab-) (-23.26); baɡo (-23.78)	7
i-na-ma-i-na	inamaina	ab- (ab-)	-25.1904	ab- (ab-) (-25.19); ab (-26.50); baɡo (-26.72)	8
i-na-ma-i-na-j	inamainaj	baɡo	-24.1351	baɡo (-24.14); ab- (ab-) (-26.27); bedu (-26.44)	9
i-na-ma-i-na-ja	inamainaja	baɡo	-27.6421	baɡo (-27.64); ab- (ab-) (-28.73); bedu (bedu) (-29.93)	10
i-na-ma-s	inamas	ad	-19.2234	ad (-19.22); bedu (-20.07); e- (-20.73)	6
i-na-ma-si	inamasi	ad	-22.7256	ad (-22.73); bedu (-22.94); ab- (ab-) (-23.71)	7
i-na-ma-si-r	inamasir	ab- (ab-)	-25.7401	ab- (ab-) (-25.74); bedu (-26.06); ad (-26.23)	8
i-na-ma-si-ru	inamasiru	ab- (ab-)	-28.0446	ab- (ab-) (-28.04); bedu (-29.28); kin (-29.33)	9
i-na-ma-si-ru-t	inamasirut	ab- (ab-)	-30.381	ab- (ab-) (-30.38); Μidas (-31.34); waso (-31.53)	10
i-nu-i-n	inuin	breit	-15.6875	breit (-15.69); ab (-16.24); ew (-16.39)	5
i-nu-i-na	inuina	breit	-18.68	breit (-18.68); ab (-19.74); ew (-19.88)	6
i-nu-i-na-i	inuinai	breit	-21.7774	breit (-21.78); ab- (ab-) (-21.93); ab (-23.24)	7
i-nu-i-na-i-d	inuinaid	breit	-20.0242	breit (-20.02); ab- (ab-) (-24.29); abberet (-25.17)	8
i-nu-i-na-i-da	inuinaida	breit	-23.5299	breit (-23.53); ab- (ab-) (-26.97); bratere (-28.54)	9
i-nu-i-na-i-da-j	inuinaidaj	breit	-27.0351	breit (-27.04); baɡo (-28.01); waso (-29.49)	10
i-nu-ja	inuja	aoːroː	-12.5282	aoːroː (-12.53); baɡo (-13.55); bedu (-13.97)	5
i-nu-ja-s	inujas	aoːroː	-15.3498	aoːroː (-15.35); baɡo (-17.06); bedu (-17.41)	6
i-nu-ja-sa	inujasa	aoːroː	-18.4522	aoːroː (-18.45); baɡo (-20.56); bedu (-20.86)	7
i-nu-ja-sa-s	inujasas	aoːroː	-21.6697	aoːroː (-21.67); baɡo (-24.07); bedu (-24.24)	8
i-nu-ja-sa-sa	inujasasa	aoːroː	-24.95	aoːroː (-24.95); bedu (bedu) (-27.17); baɡo (-27.57)	9
i-nu-ja-sa-sa-r	inujasasar	aoːroː	-28.2698	aoːroː (-28.27); bedu (bedu) (-29.88); onoman (-30.29)	10
i-nwa-z	inwaz	ab	-16.2408	ab (-16.24); baɡo (-17.33); e- (-17.54)	5
i-nwa-za	inwaza	ab	-19.7391	ab (-19.74); baɡo (-20.22); e- (-20.73)	6
i-nwa-za-*56	inwazaΦ	bedu	-21.6569	bedu (-21.66); ab- (ab-) (-21.93); ab (-23.24)	7
i-nwa-za-*56-n	inwazaΦn	ab- (ab-)	-24.2179	ab- (ab-) (-24.22); bedu (-24.47); e- (-24.53)	8
i-nwa-za-*56-ni	inwazaΦni	ab- (ab-)	-26.7923	ab- (ab-) (-26.79); e- (-27.38); bedu (-27.56)	9
i-pi-na	ipina	as	-16.7665	as (-16.77); ab (-16.77); e- (-17.54)	5
i-pi-na-m	ipinam	as	-20.2581	as (-20.26); ab (-20.26); e- (-20.73)	6
i-pi-na-ma	ipinama	ab	-23.7495	ab (-23.75); as (-23.75); e- (-23.97)	7
i-pi-na-ma-i	ipinamai	ab- (ab-)	-26.5963	ab- (ab-) (-26.60); e- (-27.24); ab (-27.24)	8
i-pi-na-ma-i-n	ipinamain	ab- (ab-)	-28.861	ab- (ab-) (-28.86); ab (-29.65); e- (-30.54)	9
i-pi-na-ma-i-na	ipinamaina	ab- (ab-)	-31.1365	ab- (ab-) (-31.14); ab (-33.16); baɡo (-33.65)	10
i-pi-na-ma-s	ipinamas	ad	-25.9512	ad (-25.95); ab- (ab-) (-26.60); bedu (-27.05)	8
i-pi-na-ma-si	ipinamasi	ab- (ab-)	-29.0895	ab- (ab-) (-29.09); ad (-29.45); bedu (-29.93)	9
i-pi-na-ma-si-r	ipinamasir	ab- (ab-)	-31.545	ab- (ab-) (-31.55); semou (-32.74); ad (-32.96)	10
i-ru-te	irute	waso	-13.2863	waso (-13.29); akke (-14.66); matar (-14.99)	5
i-ru-te-i	irutei	waso	-16.3742	waso (-16.37); e- (-17.54); matar (-17.99)	6
i-ru-te-i-d	iruteid	matar	-17.4756	matar (-17.48); waso (-19.58); breit (-19.74)	7
i-ru-te-i-di	iruteidi	matar	-20.2845	matar (-20.28); waso (-22.85); breit (-23.24)	8
i-te-si	itesi	ad	-10.5171	ad (-10.52); e- (-13.38); akke (-14.65)	5
i-te-si-r	itesir	ad	-14.0243	ad (-14.02); e- (-16.48); akke (-18.14)	6
i-te-si-ra	itesira	ad	-17.5315	ad (-17.53); e- (-19.70); akke (-21.63)	7
i-te-te	itete	akke	-13.0545	akke (-13.05); e- (-13.37); edaes (-14.88)	5
i-te-te-r	iteter	e-	-16.195	e- (-16.20); akke (-16.56); edaes (-17.77)	6
i-te-te-re	itetere	akke	-19.0985	akke (-19.10); e- (-19.30); edaes (-20.62)	7
i-te-te-re-p	iteterep	edaes	-17.8727	edaes (-17.87); estaes (-18.15); as (-20.35)	8
i-tu-ja	ituja	aoːroː	-9.7638	aoːroː (-9.76); anar (-12.36); waso (-13.86)	5
i-tu-ja-s	itujas	aoːroː	-12.5589	aoːroː (-12.56); ad (-14.02); anar (-15.67)	6
i-*301-ti-j	iΘtij	baɡo	-15.5871	baɡo (-15.59); waso (-15.59); autos (-16.07)	5
i-*301-ti-ja	iΘtija	aoːroː	-17.6633	aoːroː (-17.66); autos (-18.68); waso (-19.08)	6
i-*301-ti-ja-s	iΘtijas	ad	-17.5297	ad (-17.53); aoːroː (-19.29); autos (-21.60)	7
i-*301-ti-ja-sa	iΘtijasa	ad	-21.0369	ad (-21.04); aoːroː (-21.63); autos (-24.67)	8
i-*301-ti-ja-sa-s	iΘtijasas	ad	-23.8533	ad (-23.85); aoːroː (-24.29); autos (-27.82)	9
i-*301-ti-ja-sa-sa	iΘtijasasa	aoːroː	-27.1333	aoːroː (-27.13); ad (-27.36); ab- (ab-) (-30.53)	10
i-*301-u-ja	iΘuja	aoːroː	-12.5282	aoːroː (-12.53); waso (-13.98); ew (-16.39)	5
i-*301-u-ti	iΘuti	waso	-13.2863	waso (-13.29); anar (-15.60); knais (-15.67)	5
i-*301-u-ti-n	iΘutin	ab	-14.7146	ab (-14.71); waso (-16.37); anar (-18.71)	6
i-*301-u-ti-nu	iΘutinu	anar	-16.3621	anar (-16.36); ab (-18.22); waso (-19.58)	7
i-*301-u-ti-nu-j	iΘutinuj	waso	-19.5728	waso (-19.57); anar (-19.86); baɡo (-20.29)	8
i-*301-u-ti-nu-ja	iΘutinuja	aoːroː	-21.6174	aoːroː (-21.62); waso (-23.07); anar (-23.36)	9
i-*301-u-ti-nu-ja-s	iΘutinujas	aoːroː	-24.4375	aoːroː (-24.44); waso (-26.57); anar (-26.85)	10
i-*301-wa-e	iΘwae	ke	-16.5591	ke (-16.56); e- (-17.13); ew (-17.94)	5
i-*301-wa-e-a	iΘwaea	e-	-17.5422	e- (-17.54); ke (-20.05); ew (-20.86)	6
i-*301-wa-e-a-d	iΘwaead	e-	-20.3791	e- (-20.38); eti (-21.64); daket (-21.95)	7
i-*301-wa-e-a-di	iΘwaeadi	e-	-23.4886	e- (-23.49); eti (-24.48); daket (-25.44)	8
i-*301-wa-e-a-di-k	iΘwaeadik	eti	-21.7226	eti (-21.72); tʰri (-26.58); e- (-26.71)	9
i-*301-wa-e-a-di-ki	iΘwaeadiki	eti	-25.2298	eti (-25.23); e- (-30.00); tʰri (-30.05)	10
i-*301-wa-j	iΘwaj	e-	-17.5387	e- (-17.54); baɡo (-17.81); waso (-17.81)	5
i-*301-wa-ja	iΘwaja	aoːroː	-20.3094	aoːroː (-20.31); e- (-20.73); bedu (-21.30)	6
i-*301-wa-ja-a	iΘwajaa	aoːroː	-22.9977	aoːroː (-23.00); e- (-23.97); deoːs (-24.38)	7
i-*301-wa-ja-a-d	iΘwajaad	aoːroː	-25.903	aoːroː (-25.90); autos (-26.34); e- (-27.24)	8
i-*301-wa-ja-a-di	iΘwajaadi	aoːroː	-28.8974	aoːroː (-28.90); autos (-29.16); ab- (ab-) (-30.10)	9
i-*301-wa-ja-a-di-k	iΘwajaadik	eti	-29.4516	eti (-29.45); tʰri (-30.07); kin (-31.47)	10
i-*301-wa-ja-a-j	iΘwajaaj	semou	-24.7797	semou (-24.78); eitou (-24.78); aoːroː (-25.75)	8
i-*301-wa-ja-a-ja	iΘwajaaja	aoːroː	-26.8994	aoːroː (-26.90); eitou (-28.28); semou (-28.28)	9
i-*301-wa-ja-j	iΘwajaj	semou	-21.2845	semou (-21.28); eitou (-21.28); aoːroː (-22.86)	7
i-*301-wa-ja-ja	iΘwajaja	aoːroː	-24.1093	aoːroː (-24.11); eitou (-24.79); semou (-24.79)	8
i-*301-wa-ja-ja-a	iΘwajajaa	aoːroː	-26.9505	aoːroː (-26.95); eitou (-28.30); semou (-28.30)	9
i-*301-wa-ja-ja-d	iΘwajajad	aoːroː	-26.9505	aoːroː (-26.95); eitou (-28.28); semou (-28.30)	9
i-*301-wa-ja-ja-di	iΘwajajadi	aoːroː	-30.0345	aoːroː (-30.03); autos (-31.77); eitou (-31.78)	10
i-*301-wa-ja-ja-i	iΘwajajai	aoːroː	-26.9505	aoːroː (-26.95); eitou (-28.30); semou (-28.30)	9
i-*301-wa-ja-ja-i-n	iΘwajajain	aoːroː	-30.0345	aoːroː (-30.03); eitou (-31.80); semou (-31.80)	10
i-*301-wa-ja-ja-j	iΘwajajaj	aoːroː	-26.9181	aoːroː (-26.92); semou (-26.93); eitou (-26.93)	9
i-*301-wa-ja-ja-ja	iΘwajajaja	aoːroː	-29.1705	aoːroː (-29.17); semou (-30.44); eitou (-30.44)	10
i-*301-wa-ja-ja-s	iΘwajajas	aoːroː	-26.9505	aoːroː (-26.95); eitou (-28.30); semou (-28.30)	9
i-*301-wa-ja-ja-sa	iΘwajajasa	aoːroː	-30.0345	aoːroː (-30.03); eitou (-31.80); semou (-31.80)	10
i-*301-wa-ja-s	iΘwajas	ad	-22.577	ad (-22.58); aoːroː (-23.00); e- (-23.97)	7
i-*301-wa-ja-se	iΘwajase	deos	-25.1704	deos (-25.17); aoːroː (-25.90); ad (-26.08)	8
i-*301-wa-ja-se-k	iΘwajasek	deos	-27.9833	deos (-27.98); e- (-28.02); eti (-28.27)	9
i-*301-wa-ja-se-ka	iΘwajaseka	e-	-30.879	e- (-30.88); deos (-31.07); eti (-31.76)	10
i-*301-wa-ja-t	iΘwajat	aoːroː	-22.9971	aoːroː (-23.00); e- (-23.97); Μidas (-24.16)	7
i-*301-wa-ja-tu	iΘwajatu	onoman	-21.7504	onoman (-21.75); anar (-22.36); matar (-23.99)	8
i-*301-wa-ja-tu-r	iΘwajatur	onoman	-25.1776	onoman (-25.18); anar (-25.76); aoːroː (-26.97)	9
i-*301-wa-ja-tu-ru	iΘwajaturu	anar	-27.078	anar (-27.08); onoman (-27.13); aoːroː (-29.51)	10
ja-a-di	jaadi	autos	-16.6956	autos (-16.70); tʰri (-16.76); ke (-16.77)	5
ja-a-di-k	jaadik	tʰri	-16.0999	tʰri (-16.10); eti (-16.11); kin (-17.44)	6
ja-a-di-ki	jaadiki	tʰri	-19.5649	tʰri (-19.56); eti (-19.62); kin (-20.29)	7
ja-a-di-ki-t	jaadikit	tʰri	-23.0178	tʰri (-23.02); eti (-23.12); kin (-23.40)	8
ja-a-di-ki-te	jaadikite	pinke	-24.0626	pinke (-24.06); ke (-25.23); tʰri (-26.46)	9
ja-a-di-ki-te-s	jaadikites	pinke	-27.5648	pinke (-27.56); ad (-28.05); ke (-28.74)	10
ja-a-ja	jaaja	aoːroː	-14.5976	aoːroː (-14.60); e- (-17.54); onoman (-17.92)	5
ja-di-k	jadik	tʰri	-12.6005	tʰri (-12.60); eti (-12.89); kin (-13.94)	5
ja-di-ki	jadiki	tʰri	-16.0653	tʰri (-16.07); eti (-16.39); kin (-16.78)	6
ja-di-ki-t	jadikit	tʰri	-19.5178	tʰri (-19.52); kin (-19.89); eti (-19.90)	7
ja-di-ki-tu	jadikitu	kin	-17.5277	kin (-17.53); knaikan (-19.46); matar (-20.24)	8
ja-di-ki-tu-j	jadikituj	kin	-21.0349	kin (-21.03); knaikan (-22.96); matar (-23.75)	9
ja-di-ki-tu-ja	jadikituja	kin	-24.5421	kin (-24.54); aoːroː (-24.79); knaikan (-26.47)	10
ja-i-n-w	jainw	ab	-16.7665	ab (-16.77); aoːroː (-17.28); e- (-17.54)	5
ja-i-nwa	jainwa	aoːroː	-20.1003	aoːroː (-20.10); ab (-20.26); e- (-20.73)	6
ja-i-nwa-z	jainwaz	ab	-22.8091	ab (-22.81); aoːroː (-23.05); ab- (ab-) (-23.88)	7
ja-i-nwa-za	jainwaza	aoːroː	-26.076	aoːroː (-26.08); ab- (ab-) (-26.26); ab (-26.31)	8
ja-i-nwa-za-*56	jainwazaΦ	ab- (ab-)	-27.6516	ab- (ab-) (-27.65); bedu (-28.67); aoːroː (-29.17)	9
ja-i-nwa-za-*56-n	jainwazaΦn	ab- (ab-)	-30.055	ab- (ab-) (-30.05); bedu (-31.49); e- (-31.52)	10
ja-ja-a	jajaa	aoːroː	-14.6868	aoːroː (-14.69); e- (-17.54); onoman (-17.65)	5
ja-ja-d	jajad	aoːroː	-14.6868	aoːroː (-14.69); autos (-16.03); ke (-17.38)	5
ja-ja-di	jajadi	aoːroː	-17.7346	aoːroː (-17.73); autos (-18.85); tʰri (-20.25)	6
ja-ja-di-k	jajadik	eti	-19.3962	eti (-19.40); tʰri (-19.60); aoːroː (-20.88)	7
ja-ja-di-ki	jajadiki	eti	-22.9034	eti (-22.90); tʰri (-23.06); kin (-23.79)	8
ja-ja-di-ki-t	jajadikit	eti	-26.4106	eti (-26.41); tʰri (-26.52); kin (-26.91)	9
ja-ja-di-ki-tu	jajadikitu	kin	-24.5421	kin (-24.54); onoman (-25.25); knaikan (-26.41)	10
ja-ja-i	jajai	aoːroː	-14.6868	aoːroː (-14.69); e- (-17.54); onoman (-17.65)	5
ja-ja-i-n	jajain	aoːroː	-17.7346	aoːroː (-17.73); ab (-19.88); onoman (-20.64)	6
ja-ja-i-n-w	jajainw	aoːroː	-20.8836	aoːroː (-20.88); ab (-23.38); onoman (-23.73)	7
ja-ja-i-nwa	jajainwa	aoːroː	-24.0849	aoːroː (-24.08); ab- (ab-) (-25.89); ab (-26.88)	8
ja-ja-i-nwa-z	jajainwaz	aoːroː	-27.3181	aoːroː (-27.32); ab- (ab-) (-28.30); ab (-29.52)	9
ja-ja-i-nwa-za	jajainwaza	aoːroː	-30.5731	aoːroː (-30.57); ab- (ab-) (-31.01); ab (-33.02)	10
ja-ja-j	jajaj	aoːroː	-14.6389	aoːroː (-14.64); semou (-15.36); eitou (-15.36)	5
ja-ja-ja	jajaja	aoːroː	-16.6464	aoːroː (-16.65); semou (-18.86); eitou (-18.86)	6
ja-ja-ja-w	jajajaw	aoːroː	-19.5636	aoːroː (-19.56); semou (-22.36); eitou (-22.36)	7
ja-ja-ja-wa	jajajawa	aoːroː	-22.6868	aoːroː (-22.69); semou (-25.87); eitou (-25.87)	8
ja-ja-s	jajas	aoːroː	-14.6868	aoːroː (-14.69); ad (-15.90); e- (-17.54)	5
ja-ja-sa	jajasa	aoːroː	-17.7346	aoːroː (-17.73); ad (-19.40); Μidas (-20.61)	6
ja-ja-sa-s	jajasas	aoːroː	-20.8836	aoːroː (-20.88); ad (-22.05); Μidas (-23.23)	7
ja-ja-sa-sa	jajasasa	aoːroː	-24.0849	aoːroː (-24.08); ad (-25.56); Μidas (-26.26)	8
ja-ja-sa-sa-r	jajasasar	onoman	-27.0548	onoman (-27.05); aoːroː (-27.32); ad (-29.06)	9
ja-ja-sa-sa-ra	jajasasara	onoman	-29.8725	onoman (-29.87); aoːroː (-30.57); ad (-32.57)	10
ja-ja-w	jajaw	aoːroː	-14.6868	aoːroː (-14.69); e- (-17.54); onoman (-17.65)	5
ja-ja-wa	jajawa	aoːroː	-17.7346	aoːroː (-17.73); onoman (-20.64); e- (-20.73)	6
ja-re-d	jared	e-	-14.0452	e- (-14.05); eti (-14.65); daket (-15.42)	5
ja-re-di	jaredi	e-	-16.8775	e- (-16.88); eti (-17.48); onoman (-18.82)	6
ja-re-di-j	jaredij	e-	-19.9855	e- (-19.99); bekos (-20.20); eitou (-20.25)	7
ja-re-di-ja	jaredija	bekos	-23.0403	bekos (-23.04); e- (-23.21); eitou (-23.48)	8
ja-re-t	jaret	onoman	-13.1773	onoman (-13.18); e- (-14.05); matar (-16.07)	5
ja-re-ta	jareta	onoman	-16.0208	onoman (-16.02); e- (-16.88); matar (-18.68)	6
ja-sa-s	jasas	ad	-15.4403	ad (-15.44); Μidas (-17.12); aoːroː (-17.28)	5
ja-sa-sa	jasasa	ad	-18.944	ad (-18.94); aoːroː (-20.10); Μidas (-20.11)	6
ja-sa-sa-r	jasasar	ad	-22.4476	ad (-22.45); onoman (-22.59); aoːroː (-23.05)	7
ja-sa-sa-ra	jasasara	onoman	-25.3993	onoman (-25.40); ad (-25.95); aoːroː (-26.08)	8
ja-sa-sa-ra-m	jasasaram	onoman	-28.49	onoman (-28.49); aoːroː (-29.17); ad (-29.45)	9
ja-sa-sa-ra-ma	jasasarama	onoman	-31.6965	onoman (-31.70); aoːroː (-32.31); ab- (ab-) (-32.67)	10
ja-sa-sa-ra-me	jasasarame	deos	-31.4386	deos (-31.44); onoman (-31.70); aoːroː (-32.31)	10
ja-sa-u	jasau	onoman	-14.9584	onoman (-14.96); aoːroː (-15.52); ew (-15.90)	5
ja-sa-u-n	jasaun	aoːroː	-17.7702	aoːroː (-17.77); onoman (-18.30); ew (-19.40)	6
ja-sa-u-na	jasauna	aoːroː	-20.5027	aoːroː (-20.50); onoman (-21.60); ew (-22.90)	7
ja-sa-u-na-k	jasaunak	tʰri	-21.409	tʰri (-21.41); aini (-23.05); aoːroː (-23.45)	8
ja-sa-u-na-ka	jasaunaka	tʰri	-24.9161	tʰri (-24.92); aoːroː (-26.52); aini (-26.55)	9
ja-sa-u-na-ka-n	jasaunakan	tʰri	-28.4232	tʰri (-28.42); aoːroː (-29.66); aini (-30.06)	10
ja-se-k	jasek	deos	-13.9739	deos (-13.97); e- (-14.05); eti (-14.44)	5
ja-se-ka	jaseka	e-	-16.8775	e- (-16.88); deos (-17.06); eti (-17.92)	6
ja-se-ka-n	jasekan	e-	-19.9855	e- (-19.99); deos (-20.27); eti (-21.41)	7
ja-se-ka-na	jasekana	e-	-23.2081	e- (-23.21); deos (-23.54); deoːs (-24.45)	8
ja-se-ka-na-s	jasekanas	Μidas	-25.968	Μidas (-25.97); e- (-26.49); deos (-26.85)	9
ja-se-ka-na-si	jasekanasi	Μidas	-28.7798	Μidas (-28.78); e- (-29.82); deos (-30.18)	10
ja-ta-i	jatai	ab	-16.3873	ab (-16.39); as (-16.39); ad (-16.39)	5
ja-ta-i-*301	jataiΘ	ab	-19.6125	ab (-19.61); as (-19.61); ad (-19.61)	6
ja-ta-i-*301-u	jataiΘu	anar	-19.0206	anar (-19.02); onoman (-19.08); aoːroː (-21.02)	7
ja-ta-i-*301-u-j	jataiΘuj	aoːroː	-21.1738	aoːroː (-21.17); onoman (-22.33); anar (-22.40)	8
ja-ta-i-*301-u-ja	jataiΘuja	aoːroː	-20.6461	aoːroː (-20.65); onoman (-25.46); anar (-25.78)	9
ja-tu-r	jatur	onoman	-11.9799	onoman (-11.98); anar (-12.36); aoːroː (-14.47)	5
ja-tu-ru	jaturu	anar	-13.1601	anar (-13.16); onoman (-13.45); aoːroː (-16.87)	6
ja-tu-ru-s	jaturus	anar	-16.641	anar (-16.64); onoman (-16.93); ad (-17.53)	7
ja-tu-ru-sa	jaturusa	anar	-20.122	anar (-20.12); onoman (-20.41); ad (-21.04)	8
ja-tu-ru-sa-i	jaturusai	anar	-23.6029	anar (-23.60); onoman (-23.89); ad (-24.54)	9
ja-tu-ru-sa-i-d	jaturusaid	anar	-27.0838	anar (-27.08); onoman (-27.38); ad (-28.05)	10
ja-wa-*56	jawaΦ	ke	-16.5591	ke (-16.56); e- (-17.13); aoːroː (-17.28)	5
ka-na-s	kanas	ad	-15.898	ad (-15.90); Μidas (-16.93); ab (-17.03)	5
ka-na-si	kanasi	ad	-19.3992	ad (-19.40); Μidas (-19.74); bedu (-20.09)	6
ka-na-si-s	kanasis	ad	-22.052	ad (-22.05); Μidas (-22.47); bedu (-22.75)	7
ka-na-si-si	kanasisi	Μidas	-25.5355	Μidas (-25.54); ad (-25.56); bedu (-25.80)	8
ka-na-si-si-r	kanasisir	ab- (ab-)	-28.6846	ab- (ab-) (-28.68); Μidas (-28.73); bedu (-28.99)	9
ke-ta-n	ketan	ab	-11.2074	ab (-11.21); e- (-12.98); as (-16.39)	5
ke-ta-na	ketana	ab	-14.7137	ab (-14.71); e- (-16.20); as (-19.61)	6
ke-ta-na-i	ketanai	ab	-18.22	ab (-18.22); e- (-19.48); ab- (ab-) (-21.52)	7
ke-ta-na-i-*301	ketanaiΘ	ab	-21.7263	ab (-21.73); e- (-22.81); ab- (ab-) (-23.68)	8
ke-ta-na-i-*301-t	ketanaiΘt	ab- (ab-)	-25.2048	ab- (ab-) (-25.20); ab (-25.23); e- (-26.16)	9
ke-ta-na-i-*301-ti	ketanaiΘti	ab- (ab-)	-25.7052	ab- (ab-) (-25.71); ab (-28.74); e- (-29.54)	10
ki-te-s	kites	ad	-10.5171	ad (-10.52); e- (-14.05); akke (-14.66)	5
ki-te-si	kitesi	ad	-14.0243	ad (-14.02); e- (-16.88); akke (-18.15)	6
ki-te-si-r	kitesir	ad	-17.5315	ad (-17.53); e- (-19.99); akke (-21.65)	7
ki-te-si-ra	kitesira	ad	-21.0387	ad (-21.04); e- (-23.21); akke (-25.13)	8
ki-te-t	kitet	e-	-14.0452	e- (-14.05); akke (-14.66); akala (-14.93)	5
ki-te-te	kitete	akke	-16.5593	akke (-16.56); e- (-16.87); edaes (-18.20)	6
ki-te-te-r	kiteter	e-	-19.6998	e- (-19.70); akke (-20.06); edaes (-21.11)	7
ki-te-te-re	kitetere	akke	-22.6043	akke (-22.60); e- (-22.80); edaes (-23.99)	8
ki-te-te-re-p	kiteterep	edaes	-21.2695	edaes (-21.27); estaes (-21.63); as (-23.85)	9
ki-tu-j	kituj	anar	-12.3576	anar (-12.36); aoːroː (-13.68); waso (-13.81)	5
ki-tu-ja	kituja	aoːroː	-13.1629	aoːroː (-13.16); anar (-15.68); waso (-17.31)	6
ki-tu-ja-s	kitujas	aoːroː	-15.9609	aoːroː (-15.96); ad (-17.53); anar (-19.02)	7
ma-i-na	maina	ab	-16.7665	ab (-16.77); e- (-17.54); baɡo (-19.11)	5
ma-i-na-j	mainaj	baɡo	-16.5333	baɡo (-16.53); bedu (-17.46); ab (-20.26)	6
ma-i-na-ja	mainaja	baɡo	-20.0394	baɡo (-20.04); bedu (-20.96); aoːroː (-23.22)	7
ma-i-na-ja-r	mainajar	baɡo	-23.5452	baɡo (-23.55); bedu (-24.47); aoːroː (-25.96)	8
ma-i-na-ja-re	mainajare	baɡo	-27.0506	baɡo (-27.05); bedu (-27.76); onoman (-28.77)	9
ma-i-na-ja-re-t	mainajaret	onoman	-29.4251	onoman (-29.43); baɡo (-30.38); bedu (-31.08)	10
ma-na-d	manad	breit	-16.2754	breit (-16.28); ab (-17.03); bekos (-17.30)	5
ma-na-da	manada	breit	-19.7624	breit (-19.76); bekos (-20.11); tʰri (-20.25)	6
ma-na-da-w	manadaw	tʰri	-22.7102	tʰri (-22.71); bekos (-23.20); breit (-23.24)	7
ma-na-da-wa	manadawa	tʰri	-25.5343	tʰri (-25.53); bekos (-26.40); ab- (ab-) (-26.52)	8
ma-na-da-wa-i	manadawai	tʰri	-28.5312	tʰri (-28.53); ab- (ab-) (-28.68); bekos (-29.67)	9
ma-na-da-wa-i-j	manadawaij	baɡo	-29.9346	baɡo (-29.93); bedu (-30.17); ab- (ab-) (-31.05)	10
ma-si-r	masir	ad	-16.3873	ad (-16.39); e- (-17.54); Μidas (-17.75)	5
ma-si-ru	masiru	ew	-19.2234	ew (-19.22); kin (-19.31); semoun (-19.50)	6
ma-si-ru-t	masirut	waso	-21.0067	waso (-21.01); Μidas (-22.21); anar (-22.51)	7
ma-si-ru-te	masirute	waso	-23.8077	waso (-23.81); edaes (-23.96); daket (-24.79)	8
me-i-ja	meija	e-	-12.9775	e- (-12.98); eitou (-15.82); deoːs (-16.06)	5
me-i-ja-s	meijas	e-	-16.1989	e- (-16.20); deoːs (-18.77); eitou (-19.14)	6
me-i-ja-sa	meijasa	e-	-19.4842	e- (-19.48); deoːs (-21.71); eitou (-22.49)	7
me-i-ja-sa-s	meijasas	e-	-22.8099	e- (-22.81); deoːs (-24.77); ad (-25.41)	8
me-i-ja-sa-sa	meijasasa	e-	-26.1635	e- (-26.16); deoːs (-27.90); aoːroː (-28.86)	9
me-i-ja-sa-u	meijasau	ew	-21.721	ew (-21.72); e- (-22.81); semoun (-23.57)	8
me-i-ja-sa-u-n	meijasaun	ew	-25.2282	ew (-25.23); e- (-26.16); aoːroː (-26.87)	9
me-i-ja-sa-u-na	meijasauna	ew	-28.7353	ew (-28.74); e- (-29.54); aoːroː (-29.62)	10
me-i-ti	meiti	e-	-12.9775	e- (-12.98); edaes (-16.63); estaes (-16.73)	5
me-u-na	meuna	ew	-11.2083	ew (-11.21); e- (-12.98); kin (-16.75)	5
me-u-na-k	meunak	ew	-14.7155	ew (-14.72); tʰri (-15.48); e- (-16.20)	6
me-u-na-ka	meunaka	ew	-18.2226	ew (-18.22); tʰri (-18.98); e- (-19.48)	7
me-u-na-ka-n	meunakan	ew	-21.7298	ew (-21.73); tʰri (-22.49); e- (-22.81)	8
me-u-na-ka-na	meunakana	ew	-25.237	ew (-25.24); tʰri (-26.00); e- (-26.16)	9
me-u-na-ka-na-s	meunakanas	ew	-28.7441	ew (-28.74); Μidas (-29.26); tʰri (-29.51)	10
me-u-na-r	meunar	ew	-14.7155	ew (-14.72); e- (-16.20); eti (-20.03)	6
me-u-na-ru	meunaru	ew	-17.5288	ew (-17.53); e- (-19.48); semoun (-20.83)	7
me-u-na-ru-k	meunaruk	tʰri	-20.5704	tʰri (-20.57); ew (-21.04); aini (-22.35)	8
me-u-na-ru-ka	meunaruka	tʰri	-24.0776	tʰri (-24.08); tʰri (tʰri) (-24.12); ew (-24.54)	9
me-u-na-ru-ka-n	meunarukan	tʰri (tʰri)	-26.9426	tʰri (tʰri) (-26.94); tʰri (-27.58); ew (-28.05)	10
na-da-d	nadad	breit	-14.893	breit (-14.89); tʰri (-15.70); bekos (-15.77)	5
na-da-da	nadada	tʰri	-18.3733	tʰri (-18.37); breit (-18.39); bekos (-18.80)	6
na-da-da-u	nadadau	tʰri	-18.915	tʰri (-18.91); kin (-19.18); matar (-21.60)	7
na-da-da-u-t	nadadaut	knais	-20.3135	knais (-20.31); tʰri (-21.75); kin (-22.68)	8
