lost	top1_known	score	top10
inujasa	ʃutu	-17.2231	"[[""ʃutu"", -17.2231], [""kutu"", -17.2459], [""ruku"", -17.9015], [""bau"", -19.3613], [""tuuʃ"", -19.9752], [""pitu"", -19.9981], [""hasu"", -19.9981], [""buni"", -20.1925], [""tiut"", -20.221], [""rum"", -20.2557]]"
inujasas	tuuʃ	-20.0936	"[[""tuuʃ"", -20.0936], [""ʃutu"", -20.407], [""kutu"", -20.748], [""tiut"", -21.2684], [""ruku"", -21.3631], [""ʃutur"", -21.536], [""ʃutin"", -21.6775], [""ʃariut"", -22.4422], [""putmaʃ"", -22.8217], [""bau"", -22.8625]]"
inujasasa	ʃutu	-18.8969	"[[""ʃutu"", -18.8969], [""ʃutur"", -22.282], [""kutu"", -22.795], [""kassu"", -23.4909], [""tuuʃ"", -23.4911], [""ruku"", -23.6788], [""tuʃʃuip"", -23.8474], [""utstsun"", -24.3017], [""ʃutin"", -24.4812], [""tiut"", -24.773]]"
inujasasar	ʃutu	-22.4031	"[[""ʃutu"", -22.4031], [""ʃutur"", -25.1281], [""rum"", -25.2276], [""maʃuum"", -25.2704], [""kutu"", -26.3017], [""tuʃʃuip"", -26.6493], [""tuuʃ"", -26.8991], [""kassu"", -26.9971], [""utstsun"", -27.1364], [""ruku"", -27.1659]]"
inw	nan	-9.3632	"[[""nan"", -9.3632], [""bau"", -9.3632], [""bali"", -9.6322], [""buni"", -9.6322], [""bera"", -9.6322], [""bela"", -9.6322], [""inɡi"", -9.7372], [""nap"", -9.7806], [""luk"", -9.7806], [""lim"", -9.7806]]"
inwa	hindu	-7.6108	"[[""hindu"", -7.6108], [""mardu"", -7.6108], [""rapdu"", -7.6633], [""dudu"", -9.7643], [""ɡuɡu"", -9.7643], [""bau"", -10.0063], [""ruku"", -10.0669], [""hidu"", -10.4281], [""buni"", -10.9889], [""luk"", -11.039]]"
inwaz	hindu	-11.1171	"[[""hindu"", -11.1171], [""mardu"", -11.1171], [""rapdu"", -11.1685], [""inɡi"", -11.1713], [""buni"", -11.3186], [""bera"", -11.719], [""bali"", -11.719], [""bela"", -11.719], [""harɡi"", -11.8037], [""ni"", -11.8914]]"
inwaza	bau	-12.5654	"[[""bau"", -12.5654], [""rapdu"", -13.863], [""mardu"", -13.9324], [""hindu"", -13.9324], [""dudu"", -14.3964], [""ɡuɡu"", -14.3964], [""ruku"", -14.4445], [""inɡi"", -14.6757], [""buni"", -14.7559], [""bera"", -15.197]]"
inwazaΦ	rum	-15.1135	"[[""rum"", -15.1135], [""bau"", -16.0715], [""lim"", -16.4845], [""rapdu"", -17.369], [""mardu"", -17.4396], [""hindu"", -17.4396], [""dudu"", -17.858], [""ɡuɡu"", -17.858], [""ruku"", -17.9038], [""numi"", -18.08]]"
inwazaΦn	rum	-18.6188	"[[""rum"", -18.6188], [""nan"", -18.8958], [""rikur"", -18.9354], [""ruelpa"", -19.5368], [""eul"", -19.5748], [""bau"", -19.5776], [""lim"", -19.9893], [""kidur"", -20.2402], [""napir"", -20.5493], [""buni"", -20.6007]]"
inwazaΦni	rum	-22.1241	"[[""rum"", -22.1241], [""ruelpa"", -22.3435], [""nan"", -22.4028], [""rikur"", -22.4424], [""eul"", -23.082], [""bau"", -23.0836], [""lim"", -23.4941], [""buni"", -23.5966], [""kidur"", -23.7474], [""duraʃ"", -23.786]]"
ipi	bau	-9.0837	"[[""bau"", -9.0837], [""bakkah"", -9.2791], [""pak"", -9.3632], [""huh"", -9.3632], [""kik"", -9.3632], [""hap"", -9.3632], [""ibbak"", -9.73], [""pat"", -9.7806], [""hit"", -9.7806], [""hiʃ"", -9.7806]]"
ipin	pur	-9.7383	"[[""pur"", -9.7383], [""par"", -9.7383], [""hun"", -9.7383], [""hal"", -9.7383], [""kun"", -9.7383], [""har"", -9.7383], [""piel"", -9.7752], [""huel"", -9.7752], [""qamban"", -10.3378], [""hunir"", -11.8678]]"
ipina	bau	-12.8307	"[[""bau"", -12.8307], [""pur"", -13.0279], [""kun"", -13.0279], [""hun"", -13.0279], [""puhu"", -13.0444], [""huel"", -13.0617], [""hal"", -13.2311], [""har"", -13.2311], [""par"", -13.2311], [""kutu"", -13.2729]]"
ipinam	buni	-13.6849	"[[""buni"", -13.6849], [""bali"", -13.9211], [""bela"", -13.9211], [""bera"", -13.9211], [""halla"", -14.5863], [""pirni"", -14.5863], [""qara"", -14.5921], [""hani"", -14.5921], [""kari"", -14.5921], [""kurrusa"", -14.9946]]"
ipinama	bau	-15.3824	"[[""bau"", -15.3824], [""buni"", -17.1461], [""bela"", -17.4113], [""bali"", -17.4113], [""bera"", -17.4113], [""puhu"", -17.8555], [""kutu"", -17.9015], [""ruku"", -17.9515], [""qara"", -18.0826], [""kari"", -18.0826]]"
ipinamai	bau	-18.8885	"[[""bau"", -18.8885], [""buni"", -20.6081], [""bela"", -20.9012], [""bali"", -20.9012], [""bera"", -20.9012], [""puhu"", -21.3191], [""kutu"", -21.3631], [""ruku"", -21.4109], [""kari"", -21.5728], [""hani"", -21.5728]]"
ipinamain	huel	-19.5805	"[[""huel"", -19.5805], [""purur"", -19.9909], [""hun"", -21.0313], [""kun"", -21.0313], [""pur"", -21.0313], [""hunir"", -21.2414], [""kunnir"", -21.3575], [""kutun"", -21.3595], [""qamban"", -22.2591], [""kidur"", -22.3125]]"
ipinamaina	huel	-23.0874	"[[""huel"", -23.0874], [""purur"", -23.3261], [""hun"", -24.538], [""kun"", -24.538], [""pur"", -24.538], [""hunir"", -24.7102], [""kunnir"", -24.8525], [""kutun"", -24.8638], [""luluki"", -25.1884], [""bau"", -25.2112]]"
ipinamas	kuraʃ	-17.8186	"[[""kuraʃ"", -17.8186], [""kurat"", -17.8186], [""halat"", -18.0793], [""ʃariut"", -18.3929], [""bau"", -18.8886], [""pat"", -18.8961], [""hit"", -18.8961], [""hiʃ"", -18.8961], [""kumaʃ"", -19.0395], [""huhqat"", -19.4806]]"
ipinamasi	kurat	-21.3255	"[[""kurat"", -21.3255], [""kuraʃ"", -21.3255], [""halat"", -21.5863], [""ʃariut"", -21.9001], [""bau"", -22.3946], [""hit"", -22.4032], [""hiʃ"", -22.4032], [""pat"", -22.4032], [""kumaʃ"", -22.546], [""kurrusa"", -22.7241]]"
ipinamasir	ʃiprium	-24.0889	"[[""ʃiprium"", -24.0889], [""kurat"", -24.8323], [""kuraʃ"", -24.8323], [""halat"", -25.0933], [""putmaʃ"", -25.2462], [""qalitam"", -25.2879], [""ʃariut"", -25.4073], [""rum"", -25.6306], [""kurrusa"", -25.8516], [""bau"", -25.9006]]"
ira	bau	-6.8955	"[[""bau"", -6.8955], [""buni"", -7.6557], [""muru"", -8.0648], [""mur"", -8.6807], [""am"", -10.7916], [""mar"", -10.866], [""uri"", -11.1612], [""mardu"", -11.3752], [""rum"", -11.3866], [""lim"", -11.4991]]"
iru	bau	-9.3632	"[[""bau"", -9.3632], [""am"", -10.7916], [""mur"", -10.866], [""mar"", -10.866], [""ʃam"", -11.4991], [""rum"", -11.4991], [""kam"", -11.4991], [""lim"", -11.4991], [""buni"", -11.5051], [""bali"", -11.5051]]"
irut	bela	-10.4514	"[[""bela"", -10.4514], [""bali"", -10.4514], [""bera"", -10.4514], [""buni"", -10.7262], [""bau"", -11.491], [""mete"", -11.8396], [""mar"", -12.6729], [""amma"", -12.7502], [""ʃami"", -12.862], [""meen"", -12.8626]]"
irute	bera	-13.7315	"[[""bera"", -13.7315], [""bela"", -13.7315], [""bali"", -13.7315], [""buni"", -14.2227], [""bau"", -14.439], [""mete"", -15.0531], [""mar"", -15.5819], [""meen"", -15.6715], [""ayak"", -16.0392], [""balina"", -16.0698]]"
irutei	bela	-17.0472	"[[""bela"", -17.0472], [""bali"", -17.0472], [""bera"", -17.0472], [""bau"", -17.5573], [""buni"", -17.7148], [""mete"", -18.327], [""abebe"", -18.5454], [""abba"", -18.5732], [""mar"", -18.7168], [""meen"", -18.7612]]"
iruteid	bau	-16.0739	"[[""bau"", -16.0739], [""mardu"", -19.5016], [""bali"", -20.388], [""bera"", -20.388], [""bela"", -20.388], [""buni"", -20.4118], [""muru"", -20.9356], [""abebe"", -21.3997], [""abba"", -21.4344], [""mete"", -21.6396]]"
iruteidi	bau	-19.5796	"[[""bau"", -19.5796], [""abba"", -22.2673], [""ibbak"", -22.3452], [""mardu"", -23.0035], [""buni"", -23.466], [""bera"", -23.747], [""bela"", -23.747], [""bali"", -23.747], [""abebe"", -23.915], [""tibbe"", -24.2646]]"
isi	bau	-9.0837	"[[""bau"", -9.0837], [""tit"", -9.3632], [""tibbe"", -9.7049], [""ʃin"", -9.7806], [""ʃak"", -9.7806], [""sah"", -9.7806], [""sir"", -9.7806], [""tuk"", -9.7806], [""ʃam"", -9.7806], [""san"", -9.7806]]"
isir	ʃam	-10.7531	"[[""ʃam"", -10.7531], [""bau"", -12.1744], [""tibbe"", -12.5121], [""tit"", -12.5757], [""tuk"", -12.8687], [""ʃin"", -12.8687], [""san"", -12.8687], [""sah"", -12.8687], [""ʃak"", -12.8687], [""sir"", -12.8687]]"
ite	bali	-7.2484	"[[""bali"", -7.2484], [""bera"", -7.2484], [""bela"", -7.2484], [""bau"", -7.5328], [""buni"", -8.3277], [""ayak"", -9.0398], [""balina"", -10.0028], [""aa"", -10.4301], [""bakkah"", -10.6271], [""abebe"", -10.686]]"
ites	bela	-10.4536	"[[""bela"", -10.4536], [""bera"", -10.4536], [""bali"", -10.4536], [""bau"", -10.6513], [""ipiʃ"", -10.7317], [""tit"", -10.9837], [""hiʃ"", -11.0338], [""hit"", -11.0338], [""pat"", -11.0338], [""teiʃ"", -11.6615]]"
itesi	bera	-13.7212	"[[""bera"", -13.7212], [""bela"", -13.7212], [""bali"", -13.7212], [""bau"", -13.8528], [""ipiʃ"", -14.237], [""tit"", -14.4417], [""pat"", -14.5406], [""hit"", -14.5406], [""hiʃ"", -14.5406], [""atta"", -14.5917]]"
itesir	am	-16.4809	"[[""am"", -16.4809], [""bera"", -17.0288], [""bela"", -17.0288], [""bali"", -17.0288], [""bau"", -17.1254], [""ʃam"", -17.5523], [""atti"", -17.6815], [""atta"", -17.6815], [""iʃti"", -17.6815], [""itsa"", -17.6815]]"
itesira	bau	-16.0685	"[[""bau"", -16.0685], [""hasu"", -18.733], [""pitu"", -18.733], [""ʃutu"", -19.7106], [""am"", -19.986], [""tuku"", -20.2832], [""bela"", -20.3642], [""bera"", -20.3642], [""bali"", -20.3642], [""kassu"", -20.4787]]"
itet	bera	-8.6821	"[[""bera"", -8.6821], [""bali"", -8.6821], [""bela"", -8.6821], [""siya"", -9.6529], [""aa"", -9.7517], [""ayak"", -10.2412], [""bau"", -10.4007], [""buni"", -10.4516], [""balina"", -10.732], [""abebe"", -12.0673]]"
itete	bela	-12.1058	"[[""bela"", -12.1058], [""bali"", -12.1058], [""bera"", -12.1058], [""ayak"", -13.0075], [""siya"", -13.1467], [""aa"", -13.2525], [""bau"", -13.521], [""buni"", -13.9509], [""balina"", -13.9986], [""bakkah"", -14.9837]]"
iteter	bali	-15.5338	"[[""bali"", -15.5338], [""bela"", -15.5338], [""bera"", -15.5338], [""am"", -15.8019], [""ayak"", -16.0916], [""siya"", -16.6406], [""bau"", -16.75], [""aa"", -16.7533], [""balina"", -17.2919], [""buni"", -17.4485]]"
itetere	bera	-18.9656	"[[""bera"", -18.9656], [""bela"", -18.9656], [""bali"", -18.9656], [""ayak"", -19.2563], [""am"", -19.3072], [""bau"", -20.0397], [""siya"", -20.1246], [""aa"", -20.2541], [""balina"", -20.6056], [""buni"", -20.9443]]"
iteterep	ayak	-17.4292	"[[""ayak"", -17.4292], [""bakkah"", -19.4116], [""aapih"", -21.7332], [""bera"", -22.4008], [""bali"", -22.4008], [""bela"", -22.4008], [""ibbak"", -22.64], [""am"", -22.8125], [""kiik"", -22.8385], [""teip"", -22.8388]]"
iti	bela	-7.2461	"[[""bela"", -7.2461], [""bera"", -7.2461], [""bali"", -7.2461], [""bau"", -7.4824], [""abba"", -8.1562], [""abebe"", -8.1915], [""buni"", -8.321], [""ibbak"", -9.8621], [""balina"", -10.0012], [""aa"", -10.4301]]"
itu	bela	-7.2484	"[[""bela"", -7.2484], [""bera"", -7.2484], [""bali"", -7.2484], [""bau"", -7.5328], [""buni"", -8.3277], [""balina"", -10.0028], [""aa"", -10.4301], [""bakkah"", -10.6271], [""abebe"", -10.686], [""ari"", -10.7364]]"
ituj	bela	-10.4536	"[[""bela"", -10.4536], [""bali"", -10.4536], [""bera"", -10.4536], [""bau"", -10.6513], [""buni"", -11.8081], [""ayak"", -12.5311], [""balina"", -12.9733], [""bakkah"", -13.425], [""aa"", -13.708], [""abebe"", -13.8779]]"
ituja	bau	-9.071	"[[""bau"", -9.071], [""bera"", -13.7225], [""bela"", -13.7225], [""bali"", -13.7225], [""buni"", -14.2508], [""ayak"", -15.3378], [""eul"", -15.8624], [""balina"", -16.0479], [""bakkah"", -16.4004], [""anaku"", -16.7245]]"
itujas	bau	-12.5771	"[[""bau"", -12.5771], [""tiut"", -15.1715], [""tuuʃ"", -16.6889], [""bera"", -17.0321], [""bela"", -17.0321], [""bali"", -17.0321], [""ʃariut"", -17.21], [""ʃimiut"", -17.21], [""ipiʃ"", -17.2119], [""buni"", -17.2422]]"
iΘt	bera	-7.2472	"[[""bera"", -7.2472], [""bela"", -7.2472], [""bali"", -7.2472], [""buni"", -7.6407], [""bau"", -8.0766], [""balina"", -10.0014], [""aa"", -10.4301], [""abba"", -10.5949], [""abebe"", -10.685], [""ki"", -10.6883]]"
iΘti	bela	-10.4578	"[[""bela"", -10.4578], [""bera"", -10.4578], [""bali"", -10.4578], [""bau"", -10.9374], [""buni"", -11.1314], [""abba"", -11.6282], [""abebe"", -11.6413], [""balina"", -12.987], [""ibbak"", -13.3382], [""aa"", -13.708]]"
iΘtij	bera	-13.7285	"[[""bera"", -13.7285], [""bela"", -13.7285], [""bali"", -13.7285], [""bau"", -14.0539], [""abebe"", -14.4705], [""abba"", -14.4735], [""buni"", -14.6156], [""ayak"", -16.0291], [""ibbak"", -16.0295], [""balina"", -16.0684]]"
iΘtija	bau	-12.5668	"[[""bau"", -12.5668], [""bera"", -17.038], [""bela"", -17.038], [""bali"", -17.038], [""buni"", -17.0656], [""abebe"", -17.561], [""abba"", -17.578], [""ayak"", -18.838], [""ibbak"", -19.0147], [""balina"", -19.2147]]"
iΘtijas	bau	-16.0727	"[[""bau"", -16.0727], [""tiut"", -18.3077], [""tuuʃ"", -19.9625], [""buni"", -20.0585], [""ʃariut"", -20.1121], [""ʃimiut"", -20.1121], [""bera"", -20.3746], [""bela"", -20.3746], [""bali"", -20.3746], [""ipiʃ"", -20.5326]]"
iΘtijasa	bau	-18.8851	"[[""bau"", -18.8851], [""ʃutu"", -20.5518], [""kutu"", -20.5709], [""hasu"", -21.7757], [""pitu"", -21.7757], [""tiut"", -21.8127], [""buni"", -22.9793], [""tuuʃ"", -23.2886], [""kassu"", -23.4834], [""ʃariut"", -23.6175]]"
iΘtijasas	bau	-22.3921	"[[""bau"", -22.3921], [""tuuʃ"", -23.4899], [""ʃutu"", -23.7816], [""tiut"", -23.8679], [""kutu"", -24.073], [""batsitsi"", -24.257], [""ʃutur"", -25.0143], [""ʃutin"", -25.181], [""pitu"", -25.2801], [""hasu"", -25.2801]]"
iΘtijasasa	ʃutu	-22.4014	"[[""ʃutu"", -22.4014], [""kassu"", -25.2724], [""bau"", -25.4896], [""ʃutur"", -25.7848], [""idpurattu"", -26.0249], [""kutu"", -26.1357], [""tuuʃ"", -26.8983], [""batsitsi"", -26.9647], [""tuʃʃuip"", -27.2246], [""tiut"", -27.3741]]"
iΘu	bau	-9.3632	"[[""bau"", -9.3632], [""bali"", -11.5051], [""buni"", -11.5051], [""bela"", -11.5051], [""bera"", -11.5051], [""abba"", -12.7824], [""am"", -12.8387], [""ni"", -12.8387], [""aa"", -12.8387], [""ki"", -12.8387]]"
iΘuj	bau	-12.5688	"[[""bau"", -12.5688], [""bali"", -14.4973], [""bera"", -14.4973], [""bela"", -14.4973], [""buni"", -14.4973], [""abba"", -15.9728], [""da"", -16.0479], [""aa"", -16.0479], [""ki"", -16.0479], [""ni"", -16.0479]]"
iΘuja	bau	-13.2301	"[[""bau"", -13.2301], [""buni"", -14.6383], [""bera"", -17.5947], [""bela"", -17.5947], [""bali"", -17.5947], [""uri"", -18.1423], [""kutu"", -18.2965], [""puhu"", -18.2965], [""muru"", -18.2965], [""ʃutu"", -18.2965]]"
iΘut	bali	-10.4514	"[[""bali"", -10.4514], [""bela"", -10.4514], [""bera"", -10.4514], [""buni"", -10.7262], [""bau"", -11.491], [""balina"", -12.9708], [""aa"", -13.708], [""abba"", -13.789], [""abebe"", -13.876], [""ki"", -13.9074]]"
iΘuti	bela	-13.7302	"[[""bela"", -13.7302], [""bera"", -13.7302], [""bali"", -13.7302], [""buni"", -14.2205], [""bau"", -14.3937], [""abebe"", -15.0917], [""abba"", -15.0999], [""balina"", -16.0692], [""ibbak"", -16.8132], [""aa"", -17.0286]]"
iΘutin	bela	-15.218	"[[""bela"", -15.218], [""bali"", -15.218], [""bera"", -15.218], [""balina"", -16.8185], [""aal"", -17.0121], [""aain"", -17.1699], [""atin"", -17.2142], [""libair"", -17.287], [""nan"", -17.3554], [""par"", -17.3814]]"
iΘutinu	bera	-18.1009	"[[""bera"", -18.1009], [""bela"", -18.1009], [""bali"", -18.1009], [""balina"", -19.5386], [""aal"", -20.5145], [""aain"", -20.6754], [""atin"", -20.7203], [""bau"", -20.7595], [""libair"", -20.7896], [""nan"", -20.8364]]"
iΘutinuj	bera	-21.2269	"[[""bera"", -21.2269], [""bali"", -21.2269], [""bela"", -21.2269], [""balina"", -22.536], [""aal"", -24.0168], [""bau"", -24.0516], [""aain"", -24.1805], [""buni"", -24.192], [""atin"", -24.226], [""abebe"", -24.2342]]"
iΘutinuja	bau	-23.0682	"[[""bau"", -23.0682], [""bela"", -24.4589], [""bali"", -24.4589], [""bera"", -24.4589], [""tsibbaru"", -25.2973], [""anaku"", -25.4314], [""balina"", -25.6563], [""muru"", -27.0077], [""buni"", -27.0768], [""ruku"", -27.2915]]"
iΘutinujas	bau	-26.5741	"[[""bau"", -26.5741], [""ʃariut"", -27.3363], [""bali"", -27.7507], [""bela"", -27.7507], [""bera"", -27.7507], [""tiut"", -28.4963], [""tsibbaru"", -28.8033], [""balina"", -28.8479], [""anaku"", -28.9335], [""antsi"", -29.2547]]"
iΘw	bau	-9.3632	"[[""bau"", -9.3632], [""da"", -10.4301], [""bera"", -11.5051], [""bali"", -11.5051], [""buni"", -11.5051], [""bela"", -11.5051], [""ɡuɡu"", -12.5439], [""dudu"", -12.5439], [""abba"", -12.7824], [""iɡi"", -12.7891]]"
iΘwa	dudu	-9.7643	"[[""dudu"", -9.7643], [""ɡuɡu"", -9.7643], [""bau"", -10.0063], [""hidu"", -10.4281], [""buni"", -11.1487], [""duma"", -11.1732], [""mardu"", -12.5792], [""hindu"", -12.5792], [""rapdu"", -12.5792], [""da"", -13.2748]]"
iΘwae	ɡuɡu	-13.0475	"[[""ɡuɡu"", -13.0475], [""dudu"", -13.0475], [""bau"", -13.4939], [""hidu"", -13.9342], [""buni"", -13.9583], [""du ka"", -13.9696], [""duma"", -13.974], [""mardu"", -16.0852], [""hindu"", -16.0852], [""rapdu"", -16.0852]]"
iΘwaea	dudu	-14.3964	"[[""dudu"", -14.3964], [""ɡuɡu"", -14.3964], [""bau"", -16.0742], [""du ka"", -16.3935], [""hidu"", -16.7468], [""buni"", -16.7737], [""duma"", -16.7833], [""ukku"", -18.1329], [""rapdu"", -18.8815], [""hindu"", -18.8815]]"
iΘwaead	ɡuɡu	-16.928	"[[""ɡuɡu"", -16.928], [""dudu"", -16.928], [""bau"", -19.0375], [""du ka"", -19.0594], [""buni"", -19.7191], [""duma"", -19.7256], [""hidu"", -19.8468], [""ukku"", -20.5572], [""dumaʃ"", -21.8496], [""dunih"", -21.8496]]"
iΘwaeadi	dudu	-20.4093	"[[""dudu"", -20.4093], [""ɡuɡu"", -20.4093], [""du ka"", -21.878], [""bau"", -22.5365], [""buni"", -22.8603], [""duma"", -22.8659], [""hidu"", -23.3543], [""ukku"", -24.0594], [""duraʃ"", -24.821], [""dumaʃ"", -24.821]]"
iΘwaeadik	du ka	-22.8741	"[[""du ka"", -22.8741], [""duliibbe"", -23.7463], [""ɡuɡu"", -23.8906], [""dudu"", -23.8906], [""buni"", -24.1205], [""duma"", -24.1382], [""qaduukqa"", -24.5042], [""ukkubati"", -24.7129], [""abba"", -25.7029], [""da"", -25.9094]]"
iΘwaeadiki	du ka	-26.3086	"[[""du ka"", -26.3086], [""duliibbe"", -26.6055], [""dudu"", -27.3719], [""ɡuɡu"", -27.3719], [""buni"", -27.5948], [""duma"", -27.6121], [""ukkubati"", -27.801], [""qaduukqa"", -27.999], [""ra-u-ba-sa"", -28.4504], [""abba"", -29.1559]]"
iΘwaj	ɡuɡu	-13.0475	"[[""ɡuɡu"", -13.0475], [""dudu"", -13.0475], [""bau"", -13.4939], [""hidu"", -13.9342], [""buni"", -13.9583], [""du ka"", -13.9696], [""duma"", -13.974], [""mardu"", -16.0852], [""hindu"", -16.0852], [""rapdu"", -16.0852]]"
iΘwaja	dudu	-14.3964	"[[""dudu"", -14.3964], [""ɡuɡu"", -14.3964], [""bau"", -16.0742], [""du ka"", -16.3935], [""hidu"", -16.7468], [""buni"", -16.7737], [""duma"", -16.7833], [""ukku"", -18.1329], [""rapdu"", -18.8815], [""hindu"", -18.8815]]"
iΘwajaa	ɡuɡu	-16.928	"[[""ɡuɡu"", -16.928], [""dudu"", -16.928], [""bau"", -19.0375], [""du ka"", -19.0594], [""buni"", -19.7191], [""duma"", -19.7256], [""hidu"", -19.8468], [""ukku"", -20.5572], [""dumaʃ"", -21.8496], [""dunih"", -21.8496]]"
iΘwajaad	dudu	-19.718	"[[""dudu"", -19.718], [""ɡuɡu"", -19.718], [""du ka"", -21.8759], [""bau"", -22.1471], [""buni"", -22.7698], [""duma"", -22.7746], [""hidu"", -23.0643], [""ukku"", -23.2955], [""dumaʃ"", -24.7819], [""duraʃ"", -24.7819]]"
iΘwajaadi	ɡuɡu	-23.2084	"[[""ɡuɡu"", -23.2084], [""dudu"", -23.2084], [""du ka"", -24.8043], [""bau"", -25.649], [""buni"", -25.9574], [""duma"", -25.9616], [""hidu"", -26.5719], [""ukku"", -26.7996], [""duliibbe"", -27.7805], [""dumaʃ"", -27.8206]]"
iΘwajaadik	du ka	-25.8514	"[[""du ka"", -25.8514], [""duliibbe"", -26.6602], [""dudu"", -26.6987], [""ɡuɡu"", -26.6987], [""qaduukqa"", -27.1812], [""buni"", -27.238], [""duma"", -27.2502], [""ukkubati"", -27.4503], [""ʃudaba"", -29.0957], [""bau"", -29.1072]]"
iΘwajaaj	ɡuɡu	-20.4093	"[[""ɡuɡu"", -20.4093], [""dudu"", -20.4093], [""du ka"", -21.878], [""bau"", -22.5406], [""buni"", -22.8606], [""duma"", -22.8659], [""hidu"", -23.3543], [""ukku"", -24.0594], [""dunih"", -24.821], [""duraʃ"", -24.821]]"
iΘwajaaja	dudu	-23.0293	"[[""dudu"", -23.0293], [""ɡuɡu"", -23.0293], [""du ka"", -24.8444], [""bau"", -25.6064], [""buni"", -26.0246], [""duma"", -26.0289], [""hidu"", -26.5701], [""ukku"", -26.5889], [""duraʃ"", -27.8701], [""dunih"", -27.8701]]"
iΘwajaj	ɡuɡu	-17.858	"[[""ɡuɡu"", -17.858], [""dudu"", -17.858], [""du ka"", -19.0636], [""bau"", -19.5739], [""buni"", -19.8665], [""duma"", -19.8741], [""hidu"", -20.254], [""ukku"", -21.6305], [""dumaʃ"", -21.9202], [""dunih"", -21.9202]]"
iΘwajaja	ɡuɡu	-20.1736	"[[""ɡuɡu"", -20.1736], [""dudu"", -20.1736], [""du ka"", -21.9507], [""bau"", -22.4738], [""buni"", -22.9634], [""duma"", -22.9693], [""hidu"", -23.3521], [""ukku"", -23.7708], [""dumaʃ"", -24.9046], [""duraʃ"", -24.9046]]"
iΘwajajaa	ɡuɡu	-22.976	"[[""ɡuɡu"", -22.976], [""dudu"", -22.976], [""du ka"", -24.9295], [""bau"", -25.563], [""buni"", -26.0984], [""duma"", -26.103], [""ukku"", -26.5259], [""hidu"", -26.5685], [""dunih"", -27.9497], [""duraʃ"", -27.9497]]"
iΘwajajad	ɡuɡu	-22.976	"[[""ɡuɡu"", -22.976], [""dudu"", -22.976], [""du ka"", -24.9295], [""bau"", -25.563], [""buni"", -26.0984], [""duma"", -26.103], [""ukku"", -26.5259], [""hidu"", -26.5685], [""dunih"", -27.9497], [""duraʃ"", -27.9497]]"
iΘwajajadi	ɡuɡu	-26.4701	"[[""ɡuɡu"", -26.4701], [""dudu"", -26.4701], [""du ka"", -27.9705], [""bau"", -29.0653], [""buni"", -29.3286], [""duma"", -29.3327], [""ukku"", -30.0306], [""hidu"", -30.076], [""duliibbe"", -30.9373], [""duraʃ"", -31.0616]]"
iΘwajajai	ɡuɡu	-23.6607	"[[""ɡuɡu"", -23.6607], [""dudu"", -23.6607], [""du ka"", -24.9308], [""bau"", -25.9733], [""buni"", -26.1736], [""duma"", -26.1788], [""hidu"", -26.8595], [""ukku"", -27.2736], [""duliibbe"", -27.9015], [""duraʃ"", -27.9774]]"
iΘwajajain	kidur	-26.8549	"[[""kidur"", -26.8549], [""dudu"", -27.1476], [""ɡuɡu"", -27.1476], [""buni"", -27.4949], [""dunih"", -27.5905], [""duraʃ"", -27.5905], [""du ka"", -27.9997], [""purur"", -29.0716], [""ʃutur"", -29.0955], [""kutun"", -29.0955]]"
iΘwajajaj	dudu	-23.6607	"[[""dudu"", -23.6607], [""ɡuɡu"", -23.6607], [""du ka"", -24.9308], [""bau"", -25.9772], [""buni"", -26.1738], [""duma"", -26.1788], [""hidu"", -26.8595], [""ukku"", -27.2736], [""duraʃ"", -27.9774], [""dumaʃ"", -27.9774]]"
iΘwajajaja	dudu	-26.3273	"[[""dudu"", -26.3273], [""ɡuɡu"", -26.3273], [""du ka"", -27.9989], [""bau"", -29.0263], [""buni"", -29.387], [""duma"", -29.3912], [""ukku"", -29.8641], [""hidu"", -30.074], [""dunih"", -31.0993], [""dumaʃ"", -31.0993]]"
iΘwajajas	duraʃ	-22.9626	"[[""duraʃ"", -22.9626], [""dumaʃ"", -22.9626], [""tuuʃ"", -23.2252], [""dudu"", -23.6607], [""ɡuɡu"", -23.6607], [""du ka"", -24.9308], [""tiut"", -25.9121], [""bau"", -25.9772], [""buni"", -26.1738], [""duma"", -26.1788]]"
iΘwajajasa	ɡuɡu	-26.3273	"[[""ɡuɡu"", -26.3273], [""dudu"", -26.3273], [""dumaʃ"", -26.4676], [""duraʃ"", -26.4676], [""ʃutu"", -26.5144], [""kutu"", -26.521], [""tuuʃ"", -26.727], [""du ka"", -27.9989], [""bau"", -29.0263], [""buni"", -29.387]]"
iΘwajas	duraʃ	-16.7775	"[[""duraʃ"", -16.7775], [""dumaʃ"", -16.7775], [""tuuʃ"", -17.4046], [""dudu"", -17.858], [""ɡuɡu"", -17.858], [""du ka"", -19.0636], [""tiut"", -19.5395], [""bau"", -19.5739], [""buni"", -19.8665], [""duma"", -19.8741]]"
iΘwajase	duraʃ	-20.282	"[[""duraʃ"", -20.282], [""dumaʃ"", -20.282], [""tuuʃ"", -20.9116], [""ɡuɡu"", -21.3203], [""dudu"", -21.3203], [""du ka"", -21.953], [""tiut"", -23.0458], [""bau"", -23.0735], [""buni"", -23.0748], [""duma"", -23.0813]]"
